Latitude,Longitude,sqm_value2,C1,C2,profile
30.06877628500919,-81.49303903434989,16,0.5,0.03,profile_3
30.06947446519874,-81.49240185528498,16,0.5,0.03,profile_3
30.070124408380224,-81.49195124417048,16,0.5,0.03,profile_3
30.070732963260024,-81.4913018739089,16,0.5,0.03,profile_3
30.071169348603007,-81.49087272046651,16,0.5,0.03,profile_3
30.07173571819979,-81.49027088105515,16,0.5,0.03,profile_3
30.072134960393818,-81.48971298158006,16,0.5,0.03,profile_3
30.07269567841322,-81.48900423616138,16,0.5,0.03,profile_3
30.073104201326995,-81.48845706552234,16,0.5,0.03,profile_3
30.073429161531234,-81.4879635390636,16,0.5,0.03,profile_3
30.073921242094563,-81.4873047335046,16,0.5,0.03,profile_3
30.07430190651187,-81.48670391868527,16,0.5,0.03,profile_3
30.074803267168274,-81.48604738817241,16,0.5,0.03,profile_3
30.07530462528415,-81.48545730218913,16,0.5,0.03,profile_3
30.075766638025573,-81.48481612063216,16,0.5,0.03,profile_3
30.076221569770667,-81.48426894999312,16,0.5,0.03,profile_3
30.076416539878192,-81.48388271189498,16,0.5,0.03,profile_3
30.077224269087555,-81.48286152545593,16,0.5,0.03,profile_3
30.077707046615632,-81.48208904925964,16,0.5,0.03,profile_3
30.0782489234459,-81.48143746790393,16,0.5,0.03,profile_3
30.0785831508314,-81.48090102610095,16,0.5,0.03,profile_3
30.078982365395284,-81.48036458429797,16,0.5,0.03,profile_3
30.07943728235299,-81.47980668482288,16,0.5,0.03,profile_3
30.08005930827655,-81.4788125517197,16,0.5,0.03,profile_3
30.08041209736059,-81.47826538108066,16,0.5,0.03,profile_3
30.08078345293186,-81.47776112578586,16,0.5,0.03,profile_3
30.081237787785053,-81.47717103980258,16,0.5,0.03,profile_3
30.081572005072093,-81.47672042868808,16,0.5,0.03,profile_3
30.083808571186356,-81.47355251390294,16,0.5,0.03,profile_3
30.084087078431786,-81.4730589874442,16,0.5,0.03,profile_3
30.084606956524933,-81.47236161310033,16,0.5,0.03,profile_3
30.085074311594298,-81.471760798281,16,0.5,0.03,profile_3
30.086134708189046,-81.47030999371242,16,0.5,0.03,profile_3
30.086496758939585,-81.46985938259792,16,0.5,0.03,profile_3
30.086914508158568,-81.46931221195888,16,0.5,0.03,profile_3
30.087313689096813,-81.4687362668465,16,0.5,0.03,profile_3
30.087555053533595,-81.46822128271565,16,0.5,0.03,profile_3
30.08957681592357,-81.46507856074479,16,0.5,0.03,profile_3
30.090003835137857,-81.46457430544999,16,0.5,0.03,profile_3
30.09048655028994,-81.46397349063065,16,0.5,0.03,profile_3
30.090857868034117,-81.46347996417191,16,0.5,0.03,profile_3
30.09126297536402,-81.46293665445582,16,0.5,0.03,profile_3
30.091792098572256,-81.4624109414889,16,0.5,0.03,profile_3
30.092126280192208,-81.4619066861941,16,0.5,0.03,profile_3
30.092506874550306,-81.46116639650599,16,0.5,0.03,profile_3
30.094720023470543,-81.45755572821707,16,0.5,0.03,profile_3
30.09511917289782,-81.45697637106986,16,0.5,0.03,profile_3
30.09556473314563,-81.45638628508658,16,0.5,0.03,profile_3
30.099068626187684,-81.45237342122968,16,0.5,0.03,profile_3
30.09926355125514,-81.45196572545942,16,0.5,0.03,profile_3
30.099597707619303,-81.45150438550885,16,0.5,0.03,profile_3
30.09984832415108,-81.450989401378,16,0.5,0.03,profile_3
30.100043247680908,-81.45052806142743,16,0.5,0.03,profile_3
30.10034027327291,-81.44984749164998,16,0.5,0.03,profile_3
30.10063874036006,-81.44906095217914,16,0.5,0.03,profile_3
30.100768688383468,-81.4484064931795,16,0.5,0.03,profile_3
30.100945046141955,-81.44779494952411,16,0.5,0.03,profile_3
30.101065711795393,-81.44721559237689,16,0.5,0.03,profile_3
30.101214223166636,-81.44671133708209,16,0.5,0.03,profile_3
30.10138129819253,-81.446153437607,16,0.5,0.03,profile_3
29.86259495749968,-81.38497385503099,16,0.5,0.03,profile_3
29.862039765007836,-81.38926019164228,16,0.5,0.03,profile_3
29.861972308560613,-81.39010061023961,16,0.5,0.03,profile_3
29.861835069441042,-81.3911122590706,16,0.5,0.03,profile_3
29.86155741344856,-81.39383469142443,16,0.5,0.03,profile_3
29.861431804247946,-81.39499710749665,16,0.5,0.03,profile_3
29.861342691399994,-81.3958506937053,16,0.5,0.03,profile_3
29.850985585225995,-81.49390635901749,16,0.5,0.03,profile_3
29.85104141739965,-81.49856267386734,16,0.5,0.03,profile_3
29.84510230905536,-81.55827747031026,16,0.5,0.03,profile_3
29.844925496548473,-81.5583203856545,16,0.5,0.03,profile_3
29.84488827282292,-81.55864225073628,16,0.5,0.03,profile_3
29.83769827488467,-81.5543997273568,16,0.5,0.03,profile_3
29.82238971393777,-81.55214489568014,16,0.5,0.03,profile_3
29.822063932392307,-81.55199469197531,16,0.5,0.03,profile_3
29.821738149785027,-81.55190886128683,16,0.5,0.03,profile_3
29.821407712055827,-81.55178547967215,16,0.5,0.03,profile_3
29.82216679898735,-81.55169849851515,16,0.5,0.03,profile_3
29.8222040311794,-81.55136898499822,16,0.5,0.03,profile_3
29.822041140236788,-81.55161038380956,16,0.5,0.03,profile_3
29.822064410387704,-81.55136898499822,16,0.5,0.03,profile_3
29.816444462176815,-81.55052267214707,16,0.5,0.03,profile_3
29.816120988408866,-81.55054010650566,16,0.5,0.03,profile_3
29.815736171475866,-81.55053474208763,16,0.5,0.03,profile_3
29.81542814747663,-81.55052133104256,16,0.5,0.03,profile_3
29.79058180871598,-81.49979971523156,16,0.5,0.03,profile_3
29.79051663176742,-81.4993920194613,16,0.5,0.03,profile_3
29.790386277742964,-81.49963878269067,16,0.5,0.03,profile_3
29.778202448387958,-81.48685204973202,16,0.5,0.03,profile_3
29.778988637863552,-81.48552246138377,16,0.5,0.03,profile_3
29.779337839803922,-81.48496456190867,16,0.5,0.03,profile_3
29.77963883543177,-81.48464806124491,16,0.5,0.03,profile_3
29.778720530170858,-81.4860857252769,16,0.5,0.03,profile_3
29.78001703072238,-81.48429692228405,16,0.5,0.03,profile_3
29.78039882086036,-81.48406625230876,16,0.5,0.03,profile_3
29.780771297640733,-81.48402870138256,16,0.5,0.03,profile_3
29.790886756843612,-81.48466013906662,16,0.5,0.03,profile_3
29.79086813491938,-81.4839895868129,16,0.5,0.03,profile_3
29.79089141232412,-81.48337267873947,16,0.5,0.03,profile_3
29.791128841543294,-81.48155856642316,16,0.5,0.03,profile_3
29.791125017149326,-81.46418560368201,16,0.5,0.03,profile_3
29.791230452361688,-81.45923735208285,16,0.5,0.03,profile_3
29.7912490742185,-81.45838440961612,16,0.5,0.03,profile_3
29.791417864846547,-81.45132536498134,16,0.5,0.03,profile_3
29.79141320939052,-81.45057452153796,16,0.5,0.03,profile_3
29.791543370435857,-81.44301825812988,16,0.5,0.03,profile_3
29.79153871498567,-81.44191318801575,16,0.5,0.03,profile_3
29.791847582569083,-81.42790971408981,16,0.5,0.03,profile_3
29.791735852044418,-81.42720161090988,16,0.5,0.03,profile_3
29.79145186973279,-81.42671344886917,16,0.5,0.03,profile_3
29.790874591730088,-81.4262325708571,16,0.5,0.03,profile_3
29.790283525248427,-81.42606634356311,16,0.5,0.03,profile_3
29.784499384206836,-81.42596039630702,16,0.5,0.03,profile_3
29.78384874204827,-81.42598071417994,16,0.5,0.03,profile_3
29.782561585661117,-81.4260188519018,16,0.5,0.03,profile_3
29.78210700147207,-81.42596252551249,16,0.5,0.03,profile_3
29.726351918140683,-81.42496804870024,16,0.5,0.03,profile_3
29.72557860753953,-81.4245281664218,16,0.5,0.03,profile_3
29.893293555570644,-81.57157020454646,16,0.5,0.03,profile_3
29.9027117958861,-81.58824980448338,16,0.5,0.03,profile_3
29.90522291002844,-81.59058869074437,16,0.5,0.03,profile_3
29.91479722099202,-81.59276664446446,16,0.5,0.03,profile_3
29.915713386501707,-81.58710411242419,16,0.5,0.03,profile_3
29.915927270770148,-81.58455751464182,16,0.5,0.03,profile_3
29.916122556005334,-81.58317349479013,16,0.5,0.03,profile_3
29.916513125326723,-81.58014403489335,16,0.5,0.03,profile_3
29.917638841295524,-81.57319873585466,16,0.5,0.03,profile_3
29.917536550634935,-81.57105296864275,16,0.5,0.03,profile_3
29.9176317206316,-81.57007229292805,16,0.5,0.03,profile_3
29.91904415347981,-81.54505418220737,16,0.5,0.03,profile_3
29.918820976871206,-81.54473231712558,16,0.5,0.03,profile_3
29.914702984918605,-81.53429188405514,16,0.5,0.03,profile_3
29.914600691242054,-81.53376617108822,16,0.5,0.03,profile_3
29.91434960631775,-81.53252162610531,16,0.5,0.03,profile_3
29.913712104506406,-81.52854388682951,16,0.5,0.03,profile_3
29.91361910933402,-81.52788942782988,16,0.5,0.03,profile_3
29.913200629983628,-81.52560560603153,16,0.5,0.03,profile_3
29.912735650865176,-81.52262145302956,16,0.5,0.03,profile_3
29.912596156706307,-81.5220528247184,16,0.5,0.03,profile_3
29.912097726371325,-81.52040283491081,16,0.5,0.03,profile_3
29.9079786846102,-81.51245911335218,16,0.5,0.03,profile_3
29.905854046624416,-81.50201778941158,16,0.5,0.03,profile_3
29.90536939034302,-81.49571444442792,16,0.5,0.03,profile_3
29.90645602524902,-81.49103779081413,16,0.5,0.03,profile_3
29.906358373201826,-81.49145621542046,16,0.5,0.03,profile_3
29.90906049993498,-81.47117160675904,16,0.5,0.03,profile_3
29.909093049745017,-81.46328892613698,16,0.5,0.03,profile_3
29.91597647429277,-81.44582992498015,16,0.5,0.03,profile_3
29.916181058714212,-81.44521838132475,16,0.5,0.03,profile_3
29.919750688083763,-81.43785902992269,16,0.5,0.03,profile_3
29.92003895508381,-81.43727967277547,16,0.5,0.03,profile_3
29.920238545287795,-81.43656659332886,16,0.5,0.03,profile_3
29.920471017600917,-81.4359067699112,16,0.5,0.03,profile_3
29.920710640658417,-81.43535846963759,16,0.5,0.03,profile_3
29.920957060124557,-81.43468791738387,16,0.5,0.03,profile_3
29.921943691929176,-81.43228337773324,16,0.5,0.03,profile_3
29.92204365337822,-81.43178716906549,16,0.5,0.03,profile_3
29.922106165232098,-81.43106385385262,16,0.5,0.03,profile_3
29.92202945068879,-81.43042792437134,16,0.5,0.03,profile_3
29.921859748610242,-81.42965729944416,16,0.5,0.03,profile_3
29.921697020318014,-81.42903700925956,16,0.5,0.03,profile_3
29.92154359054171,-81.42844635946138,16,0.5,0.03,profile_3
29.921339017138823,-81.42770496170161,16,0.5,0.03,profile_3
29.919823414847823,-81.42158817200232,16,0.5,0.03,profile_3
29.919026027364932,-81.41842121086533,16,0.5,0.03,profile_3
29.918491332472996,-81.4162668503976,16,0.5,0.03,profile_3
29.918361145455922,-81.41571502439986,16,0.5,0.03,profile_3
29.918263505081413,-81.41520780260794,16,0.5,0.03,profile_3
29.91836663853604,-81.41478151406277,16,0.5,0.03,profile_3
29.916938212848603,-81.41071626930828,16,0.1,0.03,profile_2
29.916761527671056,-81.40994379311199,16,0.1,0.03,profile_2
29.916631338392254,-81.4093858936369,16,0.1,0.03,profile_2
29.916473251182016,-81.4087207058012,16,0.1,0.03,profile_2
29.916360703809843,-81.40824532725635,16,0.1,0.03,profile_2
29.916211915449818,-81.40747285106006,16,0.1,0.03,profile_2
29.91612822189961,-81.40704945992601,16,0.1,0.03,profile_2
29.915988732492917,-81.40627698372973,16,0.1,0.03,profile_2
29.915839943577083,-81.40557960938585,16,0.1,0.03,profile_2
29.914638626436595,-81.39977441263738,16,0.1,0.03,profile_2
29.914480536062747,-81.3988410039002,16,0.1,0.03,profile_2
29.914368942706563,-81.39810071421209,16,0.1,0.03,profile_2
29.9141829535017,-81.39727764511623,16,0.1,0.03,profile_2
29.914089958769004,-81.39661245728054,16,0.1,0.03,profile_2
29.915941430974456,-81.36996990947293,16,0.1,0.03,profile_2
29.915969995911745,-81.36879724015638,16,0.1,0.03,profile_2
29.91597464556265,-81.36808377255842,16,0.1,0.03,profile_2
29.915997893813962,-81.3668188381854,16,0.1,0.03,profile_2
29.916022721657495,-81.3637379619782,16,0.1,0.03,profile_2
29.916035520512,-81.36279918882299,16,0.1,0.03,profile_2
29.916040170159853,-81.36183060445953,16,0.1,0.03,profile_2
29.916072717688742,-81.36066652574706,16,0.1,0.03,profile_2
29.916054119102114,-81.35966728026344,16,0.1,0.03,profile_2
29.916077367334868,-81.35859976107551,16,0.1,0.03,profile_2
29.916086666626448,-81.35761398971057,16,0.1,0.03,profile_2
29.916106070849242,-81.35642308890796,16,0.1,0.03,profile_2
29.916110720493798,-81.35527724044778,16,0.1,0.03,profile_2
29.91612931906987,-81.35422045009591,16,0.1,0.03,profile_2
29.91616186656961,-81.3533198908421,16,0.1,0.03,profile_2
29.916171165853303,-81.35252895394444,16,0.1,0.03,profile_2
29.91618976441808,-81.35158156612766,16,0.1,0.03,profile_2
29.91618511477721,-81.35064279297245,16,0.1,0.03,profile_2
29.916245560091554,-81.34979045096456,16,0.1,0.03,profile_2
29.916232012198897,-81.34889505582477,16,0.1,0.03,profile_2
29.91622736256001,-81.34793231555331,16,0.1,0.03,profile_2
29.91616691723462,-81.34714915758111,16,0.1,0.03,profile_2
29.9161157711614,-81.34631226329108,16,0.1,0.03,profile_2
29.91602277823369,-81.34533169208689,16,0.1,0.03,profile_2
29.91596233278412,-81.34445869901533,16,0.1,0.03,profile_2
29.91596233278412,-81.34357357004042,16,0.1,0.03,profile_2
29.91599023068848,-81.34263598074195,16,0.1,0.03,profile_2
29.91599023068848,-81.34193860639807,16,0.1,0.03,profile_2
29.915948383829008,-81.34099446882483,16,0.1,0.03,profile_2
29.915612468693464,-81.33908420006871,16,0.1,0.03,profile_2
29.915486927586,-81.33846729199529,16,0.1,0.03,profile_2
29.91642460108633,-81.3258323272302,16,0.1,0.03,profile_2
29.88783952862795,-81.35319693364715,16,0.5,0.03,profile_3
29.887444195904408,-81.35418398656464,16,0.5,0.03,profile_3
29.887062814614808,-81.35514975023369,16,0.5,0.03,profile_3
29.88670468695361,-81.35604024362664,16,0.5,0.03,profile_3
29.837616963417013,-81.38486460472602,16,0.0,0.03,profile_1
29.836825898380187,-81.38445690895576,16,0.0,0.03,profile_1
29.835867305293704,-81.3839955690052,16,0.0,0.03,profile_1
29.83481059768455,-81.38349623636279,16,0.0,0.03,profile_1
29.82994262127823,-81.38103658712458,16,0.0,0.03,profile_1
29.829225954640698,-81.38068253553462,16,0.0,0.03,profile_1
29.828611664860407,-81.38037139928889,16,0.0,0.03,profile_1
29.827997595457223,-81.38014635211498,16,0.0,0.03,profile_1
29.827336760295353,-81.37981375819713,16,0.0,0.03,profile_1
29.826789101513892,-81.37957772380382,16,0.0,0.03,profile_1
29.826277181142753,-81.37930950290233,16,0.0,0.03,profile_1
29.825466088634382,-81.37883743411571,16,0.0,0.03,profile_1
29.824916930318697,-81.37853702670604,16,0.0,0.03,profile_1
29.82441821996289,-81.37830099231273,16,0.0,0.03,profile_1
29.823794592731968,-81.37805422908336,16,0.0,0.03,profile_1
29.82321750138021,-81.37776455050975,16,0.0,0.03,profile_1
29.82261110129922,-81.37733791185434,16,0.0,0.03,profile_1
29.823422668915786,-81.38070012755026,16,0.1,0.03,profile_2
29.82379498553405,-81.38038899130453,16,0.1,0.03,profile_2
29.824204532212264,-81.38001348204244,16,0.1,0.03,profile_2
29.824437228440868,-81.37972380346883,16,0.1,0.03,profile_2
29.825025152840148,-81.37939120955099,16,0.1,0.03,profile_2
29.825174077266084,-81.37923564142812,16,0.1,0.03,profile_2
29.82572483291922,-81.37876172979128,16,0.1,0.03,profile_2
29.826212520665884,-81.3784237714554,16,0.1,0.03,profile_2
29.826713161574126,-81.37794097383272,16,0.1,0.03,profile_2
29.827911072048295,-81.3769088296687,16,0.1,0.03,profile_2
29.828274064465255,-81.37661378667705,16,0.1,0.03,profile_2
29.828595172042657,-81.37634628103079,16,0.1,0.03,profile_2
29.828832511762783,-81.37615852639975,16,0.1,0.03,profile_2
29.829122946255065,-81.37591269551912,16,0.1,0.03,profile_2
29.829388206857132,-81.37565520345369,16,0.1,0.03,profile_2
29.829793076944803,-81.37532797395387,16,0.1,0.03,profile_2
29.83923150322385,-81.36751383835872,16,0.1,0.03,profile_2
29.839594454512874,-81.36720806653102,16,0.1,0.03,profile_2
29.840605606687678,-81.36687135448791,16,0.1,0.03,profile_2
29.840963899834236,-81.36657631149627,16,0.1,0.03,profile_2
29.84131581336371,-81.36628663292267,16,0.1,0.03,profile_2
29.841613613432138,-81.3660398696933,16,0.1,0.03,profile_2
29.84184955393568,-81.36583349716793,16,0.1,0.03,profile_2
29.842105474555485,-81.36561892044674,16,0.1,0.03,profile_2
29.843592634033417,-81.36437006029583,16,0.1,0.03,profile_2
29.84412307769455,-81.36394627127147,16,0.1,0.03,profile_2
29.84448916838091,-81.3636458638618,16,0.1,0.03,profile_2
29.844880018369228,-81.36329717668987,16,0.1,0.03,profile_2
29.845205725524277,-81.36302359137035,16,0.1,0.03,profile_2
29.846011702636744,-81.36185161289596,16,0.1,0.03,profile_2
29.84631879450277,-81.36159948524856,16,0.1,0.03,profile_2
29.850516858764255,-81.3580521790036,16,0.1,0.03,profile_2
29.850750900950676,-81.35782087840133,16,0.1,0.03,profile_2
29.855295354952602,-81.35401717861171,16,0.1,0.03,profile_2
29.855658247856198,-81.35365239818569,16,0.1,0.03,profile_2
29.85609092613239,-81.35331980426784,16,0.1,0.03,profile_2
29.85645362834989,-81.35303613971136,16,0.1,0.03,profile_2
29.856718816370464,-81.35281619857214,16,0.1,0.03,profile_2
29.859507161972587,-81.35001793036662,16,0.1,0.03,profile_2
29.859730471415315,-81.34969606528483,16,0.1,0.03,profile_2
29.85998634620418,-81.34925618300639,16,0.1,0.03,profile_2
29.86021430682714,-81.34885921607219,16,0.1,0.03,profile_2
29.863177747541307,-81.34430880538451,16,0.1,0.03,profile_2
29.863405700874285,-81.34405667773711,16,0.1,0.03,profile_2
29.865448799218772,-81.3418088169869,16,0.1,0.03,profile_2
29.86572791932461,-81.34149499853216,16,0.1,0.03,profile_2
29.865993312696265,-81.34118091486025,16,0.1,0.03,profile_2
29.866202651706423,-81.34097974918413,16,0.1,0.03,profile_2
29.866405012332095,-81.34075980804491,16,0.1,0.03,profile_2
29.867463743644745,-81.33953775552624,16,0.1,0.03,profile_2
29.867689361234426,-81.3398918071162,16,0.1,0.03,profile_2
29.867700990993267,-81.3391890683543,16,0.1,0.03,profile_2
29.868608080241295,-81.33825451045186,16,0.1,0.03,profile_2
29.870222669975956,-81.33631671639588,16,0.1,0.03,profile_2
29.870480843747305,-81.33611286851075,16,0.1,0.03,profile_2
29.872938231497386,-81.33342237583483,16,0.1,0.03,profile_2
29.873305711885624,-81.33308441749895,16,0.1,0.03,profile_2
29.87378792871681,-81.33260045219214,16,0.1,0.03,profile_2
29.874122844753327,-81.3323110103279,16,0.1,0.03,profile_2
29.874562518628522,-81.33185888449017,16,0.1,0.03,profile_2
29.87510424607107,-81.33133874414972,16,0.1,0.03,profile_2
29.875555825836564,-81.3308927139816,16,0.1,0.03,profile_2
29.8759209708211,-81.33056548448178,16,0.1,0.03,profile_2
29.87633365704439,-81.33013514599251,16,0.1,0.03,profile_2
29.876756564770748,-81.32973276307759,16,0.1,0.03,profile_2
29.877077516441943,-81.32946990659413,16,0.1,0.03,profile_2
29.878377396970368,-81.32844274792649,16,0.1,0.03,profile_2
29.87931257349301,-81.32774732520437,16,0.1,0.03,profile_2
29.879600957505517,-81.32754884173727,16,0.1,0.03,profile_2
29.879954238119822,-81.32734527470055,16,0.1,0.03,profile_2
29.772415256961207,-81.4536491354828,16,0.1,0.03,profile_2
29.772731887555135,-81.45337018574526,16,0.1,0.03,profile_2
29.773188206356128,-81.45303759182741,16,0.1,0.03,profile_2
29.773579335102202,-81.4528015574341,16,0.1,0.03,profile_2
29.77408221267408,-81.45247969235231,16,0.1,0.03,profile_2
29.774482650416143,-81.452243657959,16,0.1,0.03,profile_2
29.77478996201602,-81.45193252171327,16,0.1,0.03,profile_2
29.78035398120161,-81.4283562060389,16,0.1,0.03,profile_2
29.780679898606177,-81.42789486608834,16,0.1,0.03,profile_2
29.781043062464416,-81.42759445867867,16,0.1,0.03,profile_2
29.78125956336855,-81.42747644148201,16,0.1,0.03,profile_2
29.78154357459741,-81.42717603407235,16,0.1,0.03,profile_2
29.781916899947607,-81.426817252451,16,0.1,0.03,profile_2
29.782171923201734,-81.42651269133214,16,0.1,0.03,profile_2
29.782453603906042,-81.42627457676618,16,0.1,0.03,profile_2
29.7419480924891,-81.47485994644391,16,0.5,0.03,profile_3
29.7421763222446,-81.47528373546827,16,0.5,0.03,profile_3
29.74264675336713,-81.47558414287793,16,0.5,0.03,profile_3
29.757669343327194,-81.47573095961438,16,0.5,0.03,profile_3
29.758051218651342,-81.47572291298734,16,0.5,0.03,profile_3
29.758368268490013,-81.47571218415128,16,0.5,0.03,profile_3
29.758726856274155,-81.47570413752423,16,0.5,0.03,profile_3
29.759082597393682,-81.47570145531522,16,0.5,0.03,profile_3
29.76875182350093,-81.47742791520905,16,0.5,0.03,profile_3
29.769082181081465,-81.47774084358173,16,0.5,0.03,profile_3
29.769403605975153,-81.4780709019252,16,0.5,0.03,profile_3
29.76970601752843,-81.47837771628929,16,0.5,0.03,profile_3
29.926033562531707,-81.58584474511207,16,0.5,0.03,profile_3
29.92613003299148,-81.58534370521386,16,0.5,0.03,profile_3
29.926198812840244,-81.58493617063621,16,0.5,0.03,profile_3
29.926273199585548,-81.58449628835777,16,0.5,0.03,profile_3
29.926361226017942,-81.58402224756641,16,0.5,0.03,profile_3
29.926421375846946,-81.5836569291735,16,0.5,0.03,profile_3
29.94005205438646,-81.56383838014365,16,0.5,0.03,profile_3
29.94028099403407,-81.56359161691428,16,0.5,0.03,profile_3
29.940619987158783,-81.5632264505886,16,0.5,0.03,profile_3
29.940797528443394,-81.56306314011167,16,0.5,0.03,profile_3
29.941101149071166,-81.56275334497045,16,0.5,0.03,profile_3
29.941392415779717,-81.56244135784904,16,0.5,0.03,profile_3
29.953560181997126,-81.54978855563556,16,0.5,0.03,profile_3
29.95386229116522,-81.5494787666107,16,0.5,0.03,profile_3
29.954186480311733,-81.54913998966413,16,0.5,0.03,profile_3
29.954391612999377,-81.54893944163956,16,0.5,0.03,profile_3
29.954649248611535,-81.54867293124238,16,0.5,0.03,profile_3
29.954964927827987,-81.54833540418029,16,0.5,0.03,profile_3
29.955318040067798,-81.54798015246236,16,0.5,0.03,profile_3
29.964029118754976,-81.53907413370996,16,0.5,0.03,profile_3
29.964271911217566,-81.53891376031311,16,0.5,0.03,profile_3
29.96454810614638,-81.53877063684271,16,0.5,0.03,profile_3
29.96487954674911,-81.53825248872315,16,0.5,0.03,profile_3
29.965179301373364,-81.53844024335419,16,0.5,0.03,profile_3
29.965429110205644,-81.53832490836655,16,0.5,0.03,profile_3
29.965728555241654,-81.53822602207795,16,0.5,0.03,profile_3
29.982680941191635,-81.5605030600182,16,0.1,0.03,profile_2
29.983001551440175,-81.56128090063253,16,0.1,0.03,profile_2
29.983269572623705,-81.56193195040933,16,0.1,0.03,profile_2
29.983553009042524,-81.5625756805729,16,0.1,0.03,profile_2
29.98393866713281,-81.56341789420358,16,0.1,0.03,profile_2
29.985443215948603,-81.5670381950517,16,0.1,0.03,profile_2
29.985717353382146,-81.56770874730542,16,0.1,0.03,profile_2
29.986033307451486,-81.5684779397331,16,0.1,0.03,profile_2
29.986339967792645,-81.56919677174909,16,0.1,0.03,profile_2
29.986622542843218,-81.56992436386093,16,0.1,0.03,profile_2
29.995279612778738,-81.59516445245377,16,0.1,0.03,profile_2
29.995702686195845,-81.59692432043622,16,0.1,0.03,profile_2
29.995665518801292,-81.60003517151122,16,0.1,0.03,profile_2
29.994489720578347,-81.60251482187499,16,0.1,0.03,profile_2
29.996468976061784,-81.59765189843965,16,0.1,0.03,profile_2
29.996838323437224,-81.5982281266465,16,0.1,0.03,profile_2
29.997284064631547,-81.59880181760111,16,0.1,0.03,profile_2
29.997747127259814,-81.59933918509121,16,0.1,0.03,profile_2
29.998121765836327,-81.59981468679793,16,0.1,0.03,profile_2
29.99867762203038,-81.60046993493968,16,0.1,0.03,profile_2
29.999097992817653,-81.60098659668041,16,0.1,0.03,profile_2
29.999465769004733,-81.60142467601375,16,0.1,0.03,profile_2
29.999941723007176,-81.60200792140155,16,0.1,0.03,profile_2
30.000341254554513,-81.6024765442033,16,0.1,0.03,profile_2
30.000645547851622,-81.60286814671947,16,0.1,0.03,profile_2
30.001151319497488,-81.6034548490076,16,0.1,0.03,profile_2
30.00107698877537,-81.60306337700095,16,0.1,0.03,profile_2
30.00094458703869,-81.60325113163199,16,0.1,0.03,profile_2
30.001604720016875,-81.60403217279135,16,0.1,0.03,profile_2
30.0079367827829,-81.61254225047229,16,0.1,0.03,profile_2
30.00836879945717,-81.61338446410296,16,0.1,0.03,profile_2
30.00886584857216,-81.61284802229999,16,0.1,0.03,profile_2
30.008763651761246,-81.61245105536578,16,0.1,0.03,profile_2
30.008173695385622,-81.61330936225055,16,0.1,0.03,profile_2
30.017116027308024,-81.6318433669502,16,0.1,0.03,profile_2
30.017399367073526,-81.63258902105635,16,0.1,0.03,profile_2
30.017464395757948,-81.63327566656416,16,0.1,0.03,profile_2
30.01785921185512,-81.63350097212141,16,0.1,0.03,profile_2
30.01814254949724,-81.63289888394587,16,0.1,0.03,profile_2
30.018119325130797,-81.6325072814297,16,0.1,0.03,profile_2
30.020046783826626,-81.63879269505178,16,0.1,0.03,profile_2
30.02000962555128,-81.63930767918264,16,0.1,0.03,profile_2
30.020362628604882,-81.6396617307726,16,0.1,0.03,profile_2
30.020731828290813,-81.64035099064533,16,0.1,0.03,profile_2
30.021429453790915,-81.64128439938251,16,0.1,0.03,profile_2
30.021027651836075,-81.64095180546467,16,0.1,0.03,profile_2
30.02123666480787,-81.64136486565296,16,0.1,0.03,profile_2
30.05240492010666,-81.6670913528018,16,0.1,0.03,profile_2
30.052291159997463,-81.6673434804492,16,0.1,0.03,profile_2
30.051870548682658,-81.66699747548628,16,0.1,0.03,profile_2
30.05174285806618,-81.66727374301482,16,0.1,0.03,profile_2
30.051237212371717,-81.66691432700682,16,0.1,0.03,profile_2
30.051158275868875,-81.66710476384688,16,0.1,0.03,profile_2
30.050595326190603,-81.66681776748229,16,0.1,0.03,profile_2
30.050505235668766,-81.66699747548628,16,0.1,0.03,profile_2
30.056427049238486,-81.66775991210349,16,0.1,0.03,profile_2
30.056454907705547,-81.66817833670981,16,0.1,0.03,profile_2
30.05687146493571,-81.66781355628379,16,0.1,0.03,profile_2
30.057057187067795,-81.66817833670981,16,0.1,0.03,profile_2
30.057459463310483,-81.66779209861167,16,0.1,0.03,profile_2
30.057575538994502,-81.66811396369346,16,0.1,0.03,profile_2
30.057941599154564,-81.66775454768546,16,0.1,0.03,profile_2
30.058159820265317,-81.6680495906771,16,0.1,0.03,profile_2
30.05854832266423,-81.66757215747245,16,0.1,0.03,profile_2
30.058715469767872,-81.66787256488212,16,0.1,0.03,profile_2
30.05909619267275,-81.66738110526913,16,0.1,0.03,profile_2
30.05928191063164,-81.66763323291653,16,0.1,0.03,profile_2
30.05965363190834,-81.66708036694943,16,0.1,0.03,profile_2
30.059839348821534,-81.66733249459683,16,0.1,0.03,profile_2
30.06007734358774,-81.66677995953977,16,0.1,0.03,profile_2
30.060341988950885,-81.66693552766263,16,0.1,0.03,profile_2
30.060608041299368,-81.66628480662318,16,0.1,0.03,profile_2
30.060775184925546,-81.66653693427058,16,0.1,0.03,profile_2
30.060919113933075,-81.66596112363253,16,0.1,0.03,profile_2
30.061114114190104,-81.66617033593569,16,0.1,0.03,profile_2
30.061219587349406,-81.66557832600294,16,0.1,0.03,profile_2
30.061498158182044,-81.66574462296187,16,0.1,0.03,profile_2
