(29.418633, -82.099679), 
(29.418584, -82.099805), 
(29.418583, -82.099893), 
(29.418594, -82.099956), 
(29.418612, -82.100006), 
(29.418634, -82.10005), 
(29.418661, -82.100075), 
(29.418706, -82.100113), 
(29.418771, -82.100138), 
(29.418805, -82.100144), 
(29.418859, -82.100119), 
(29.418891, -82.1001), 
(29.418941, -82.100068), 
(29.418979, -82.100037), 
(29.419052, -82.099962), 
(29.419096, -82.099887), 
(29.419178, -82.099755), 
(29.419295, -82.099579), 
(29.419436, -82.099352), 
(29.419568, -82.099202), 
(29.419712, -82.099045), 
(29.419823, -82.098957), 
(29.419898, -82.098907), 
(29.420009, -82.098888), 
(29.42012, -82.098875), 
(29.420192, -82.098882), 
(29.420311, -82.098888), 
(29.420383, -82.09892), 
(29.420444, -82.098951), 
(29.420526, -82.099027), 
(29.420571, -82.09907), 
(29.420614, -82.099114), 
(29.420643, -82.099171), 
(29.420685, -82.09924), 
(29.420714, -82.099309), 
(29.420758, -82.099447), 
(29.420818, -82.099586), 
(29.420851, -82.099655), 
(29.420877, -82.099718), 
(29.420922, -82.099762), 
(29.420966, -82.099812), 
(29.421005, -82.099837), 
(29.421065, -82.09985), 
(29.421165, -82.09985), 
(29.421291, -82.099812), 
(29.421511, -82.099762), 
(29.421913, -82.099674), 
(29.422128, -82.099624), 
(29.422428, -82.099586), 
(29.422551, -82.099517), 
(29.422578, -82.099492), 
(29.422605, -82.099455), 
(29.42261, -82.099442), 
(29.422621, -82.099392), 
(29.422618, -82.099348), 
(29.422573, -82.099272), 
(29.422528, -82.099228), 
(29.422452, -82.09914), 
(29.422347, -82.099046), 
(29.422226, -82.098952), 
(29.42204, -82.098788), 
(29.421829, -82.098631), 
(29.42161, -82.098424), 
(29.421413, -82.098204), 
(29.421313, -82.098097), 
(29.421159, -82.097789), 
(29.421127, -82.097632), 
(29.421114, -82.097512), 
(29.421126, -82.097443), 
(29.421142, -82.097361), 
(29.421186, -82.097274), 
(29.421232, -82.097204), 
(29.421287, -82.097098), 
(29.421335, -82.09706), 
(29.4214, -82.097003), 
(29.421477, -82.096959), 
(29.421545, -82.096928), 
(29.421665, -82.096915), 
(29.421742, -82.096922), 
(29.421836, -82.096941), 
(29.421951, -82.096972), 
(29.422122, -82.09706), 
(29.422293, -82.097161), 
(29.42254, -82.097318), 
(29.422919, -82.097525), 
(29.423255, -82.097796), 
(29.423387, -82.097953), 
(29.423463, -82.098028), 
(29.423607, -82.098142), 
(29.423966, -82.098381), 
(29.424289, -82.098575), 
(29.424403, -82.098638), 
(29.42446, -82.098657), 
(29.424514, -82.098657), 
(29.424541, -82.098638), 
(29.424586, -82.098601), 
(29.42463, -82.098519), 
(29.424658, -82.098468), 
(29.42473, -82.098412), 
(29.424773, -82.098375), 
(29.424839, -82.09833), 
(29.424921, -82.098274), 
(29.424993, -82.098268), 
(29.425119, -82.098274), 
(29.425207, -82.09828), 
(29.425275, -82.098305), 
(29.42534, -82.098375), 
(29.4254, -82.098437), 
(29.425449, -82.098494), 
(29.425643, -82.098576), 
(29.42583, -82.098639), 
(29.426111, -82.098733), 
(29.426242, -82.098764), 
(29.426451, -82.09884), 
(29.426737, -82.098916), 
(29.426836, -82.098922), 
(29.42693, -82.098941), 
(29.426996, -82.098947), 
(29.427107, -82.098922), 
(29.427177, -82.098884), 
(29.427243, -82.09884), 
(29.427315, -82.098771), 
(29.427425, -82.098683), 
(29.427475, -82.098589), 
(29.427503, -82.098495), 
(29.427586, -82.098313), 
(29.42763, -82.098162), 
(29.427689, -82.098024), 
(29.427745, -82.097885), 
(29.427782, -82.097729), 
(29.427872, -82.097533), 
(29.427959, -82.097402), 
(29.42807, -82.097282), 
(29.428163, -82.097194), 
(29.428245, -82.097151), 
(29.428317, -82.097144), 
(29.428371, -82.097157), 
(29.428443, -82.097182), 
(29.428488, -82.097188), 
(29.428588, -82.097207), 
(29.428657, -82.097232), 
(29.428736, -82.097245), 
(29.428783, -82.097251), 
(29.428828, -82.097238), 
(29.42886, -82.097201), 
(29.428895, -82.097132), 
(29.428915, -82.097063), 
(29.428923, -82.097), 
(29.42891, -82.096918), 
(29.428934, -82.096767), 
(29.429005, -82.096629), 
(29.429055, -82.096572), 
(29.42913, -82.096491), 
(29.429203, -82.096447), 
(29.429291, -82.096384), 
(29.429396, -82.09634), 
(29.429483, -82.09634), 
(29.42961, -82.09634), 
(29.429731, -82.096353), 
(29.429857, -82.096409), 
(29.429896, -82.096441), 
(29.429934, -82.096447), 
(29.429984, -82.096416), 
(29.430011, -82.096384), 
(29.430027, -82.09634), 
(29.430023, -82.096259), 
(29.430017, -82.096171), 
(29.429985, -82.095989), 
(29.429979, -82.095888), 
(29.42998, -82.095825), 
(29.430007, -82.095762), 
(29.430043, -82.095731), 
(29.4301, -82.095725), 
(29.430143, -82.095731), 
(29.430181, -82.09575), 
(29.430221, -82.095781), 
(29.430259, -82.095831), 
(29.430292, -82.095894), 
(29.430352, -82.096051), 
(29.430413, -82.096259), 
(29.430484, -82.096479), 
(29.43055, -82.096655), 
(29.430583, -82.096761), 
(29.430605, -82.096843), 
(29.430672, -82.096937), 
(29.430721, -82.097007), 
(29.430793, -82.097082), 
(29.430857, -82.097132), 
(29.430952, -82.09717), 
(29.431024, -82.097196), 
(29.431055, -82.097239), 
(29.431107, -82.097302), 
(29.431149, -82.097365), 
(29.43126, -82.097566), 
(29.431325, -82.097661), 
(29.431408, -82.097768), 
(29.43147, -82.097881), 
(29.431546, -82.09793), 
(29.431607, -82.097968), 
(29.43169, -82.097994), 
(29.431794, -82.097981), 
(29.431886, -82.097975), 
(29.431963, -82.097969), 
(29.432051, -82.097943), 
(29.432124, -82.0979), 
(29.432201, -82.097793), 
(29.432256, -82.097755), 
(29.432315, -82.097654), 
(29.432388, -82.097585), 
(29.432438, -82.097535), 
(29.432508, -82.097491), 
(29.432569, -82.09746), 
(29.432651, -82.097435), 
(29.432728, -82.097429), 
(29.432804, -82.097404), 
(29.432888, -82.097435), 
(29.432986, -82.097504), 
(29.433054, -82.097573), 
(29.43313, -82.097649), 
(29.433159, -82.097737), 
(29.433202, -82.097932), 
(29.433202, -82.098007), 
(29.433196, -82.098127), 
(29.433197, -82.098252), 
(29.433169, -82.098403), 
(29.433129, -82.098591), 
(29.433141, -82.098717), 
(29.433129, -82.098799), 
(29.433129, -82.098868), 
(29.433169, -82.098918), 
(29.433207, -82.098937), 
(29.433261, -82.098955), 
(29.433323, -82.098924), 
(29.433345, -82.098868), 
(29.433371, -82.098786), 
(29.433428, -82.098717), 
(29.433471, -82.098635), 
(29.433499, -82.098554), 
(29.433565, -82.09851), 
(29.433608, -82.098491), 
(29.433653, -82.098509), 
(29.433718, -82.098566), 
(29.433774, -82.098648), 
(29.433785, -82.098698), 
(29.433763, -82.098786), 
(29.433762, -82.098899), 
(29.433734, -82.099081), 
(29.433717, -82.099189), 
(29.433734, -82.099283), 
(29.433768, -82.099339), 
(29.433791, -82.099358), 
(29.433855, -82.099364), 
(29.433905, -82.099365), 
(29.433949, -82.099283), 
(29.433965, -82.099214), 
(29.433989, -82.099139), 
(29.434025, -82.099031), 
(29.434065, -82.098924), 
(29.434104, -82.098824), 
(29.434132, -82.098761), 
(29.43417, -82.098742), 
(29.434208, -82.098755), 
(29.434242, -82.098774), 
(29.43428, -82.098849), 
(29.434317, -82.098937), 
(29.434339, -82.099038), 
(29.434417, -82.099195), 
(29.434434, -82.099264), 
(29.434488, -82.099365), 
(29.434555, -82.099446), 
(29.434615, -82.099497), 
(29.434752, -82.099528), 
(29.434905, -82.099541), 
(29.434978, -82.099528), 
(29.435043, -82.09951), 
(29.435089, -82.099471), 
(29.435155, -82.099377), 
(29.435177, -82.09924), 
(29.435302, -82.099), 
(29.43533, -82.09895), 
(29.435369, -82.098913), 
(29.435446, -82.098893), 
(29.435656, -82.098863), 
(29.435874, -82.098843), 
(29.435963, -82.098825), 
(29.436095, -82.098863), 
(29.436167, -82.098919), 
(29.436288, -82.09907), 
(29.436337, -82.099133), 
(29.43637, -82.099233), 
(29.436381, -82.099303), 
(29.436403, -82.099359), 
(29.436448, -82.099396), 
(29.436502, -82.099435), 
(29.436536, -82.099441), 
(29.436574, -82.099428), 
(29.436612, -82.099416), 
(29.436655, -82.099384), 
(29.436694, -82.099366), 
(29.436721, -82.099366), 
(29.436771, -82.099359), 
(29.436827, -82.09939), 
(29.436854, -82.099416), 
(29.436865, -82.099441), 
(29.436876, -82.099492), 
(29.436915, -82.099648), 
(29.436959, -82.099787), 
(29.437002, -82.099963), 
(29.437018, -82.100007), 
(29.436997, -82.100082), 
(29.436935, -82.10017), 
(29.436892, -82.10022), 
(29.436827, -82.100246), 
(29.436754, -82.100283), 
(29.436688, -82.100333), 
(29.436629, -82.100403), 
(29.436572, -82.100446), 
(29.436556, -82.100516), 
(29.436551, -82.10056), 
(29.436566, -82.100604), 
(29.436577, -82.100635), 
(29.436618, -82.10066), 
(29.436667, -82.100673), 
(29.436699, -82.100685), 
(29.436744, -82.100704), 
(29.436798, -82.100711), 
(29.436882, -82.100692), 
(29.436942, -82.100711), 
(29.437068, -82.100748), 
(29.437161, -82.100793), 
(29.437311, -82.100849), 
(29.43738, -82.100899), 
(29.437437, -82.100912), 
(29.437486, -82.100906), 
(29.437557, -82.100906), 
(29.437625, -82.100849), 
(29.437695, -82.100817), 
(29.437767, -82.100792), 
(29.437822, -82.100774), 
(29.437887, -82.100786), 
(29.437948, -82.10083), 
(29.438004, -82.100868), 
(29.43808, -82.100944), 
(29.438136, -82.101012), 
(29.43823, -82.101088), 
(29.438263, -82.101176), 
(29.438293, -82.10127), 
(29.4383, -82.101333), 
(29.438299, -82.101428), 
(29.438262, -82.101579), 
(29.438223, -82.10183), 
(29.438162, -82.102113), 
(29.438146, -82.102213), 
(29.43813, -82.102276), 
(29.43814, -82.102351), 
(29.438178, -82.10242), 
(29.438222, -82.102477), 
(29.438283, -82.102546), 
(29.438339, -82.102603), 
(29.438376, -82.102716), 
(29.438367, -82.102822), 
(29.438343, -82.102936), 
(29.438282, -82.103168), 
(29.438212, -82.103275), 
(29.438172, -82.103413), 
(29.438146, -82.103602), 
(29.438113, -82.103703), 
(29.438117, -82.10379), 
(29.438139, -82.103847), 
(29.438183, -82.103954), 
(29.43819, -82.103985), 
(29.438194, -82.104079), 
(29.438145, -82.104199), 
(29.438095, -82.104255), 
(29.438052, -82.104268), 
(29.437968, -82.104318), 
(29.43787, -82.104419), 
(29.437788, -82.104519), 
(29.437765, -82.104576), 
(29.437738, -82.104658), 
(29.437716, -82.104752), 
(29.437689, -82.104828), 
(29.437666, -82.104903), 
(29.437611, -82.104978), 
(29.437524, -82.105086), 
(29.437467, -82.105136), 
(29.43739, -82.105173), 
(29.437309, -82.105192), 
(29.437137, -82.105185), 
(29.436973, -82.105173), 
(29.436797, -82.105191), 
(29.436659, -82.105235), 
(29.436484, -82.105323), 
(29.436357, -82.105455), 
(29.435773, -82.106021), 
(29.435647, -82.106171), 
(29.435609, -82.106429), 
(29.435582, -82.106706), 
(29.435559, -82.107039), 
(29.435524, -82.107328), 
(29.435509, -82.107535), 
(29.435531, -82.107712), 
(29.435525, -82.107837), 
(29.435535, -82.107938), 
(29.435575, -82.108101), 
(29.435607, -82.108271), 
(29.435641, -82.10851), 
(29.435658, -82.108636), 
(29.435657, -82.108755), 
(29.435656, -82.108855), 
(29.43564, -82.108943), 
(29.435619, -82.109031), 
(29.435575, -82.109082), 
(29.43548, -82.109194), 
(29.435398, -82.109282), 
(29.435354, -82.109351), 
(29.435322, -82.10944), 
(29.435304, -82.109697), 
(29.435255, -82.109873), 
(29.435245, -82.110074), 
(29.435183, -82.110432), 
(29.435178, -82.110495), 
(29.435173, -82.110608), 
(29.435182, -82.110778), 
(29.435183, -82.110916), 
(29.435178, -82.111005), 
(29.435188, -82.111149), 
(29.43515, -82.111388), 
(29.435133, -82.111526), 
(29.435089, -82.11167), 
(29.435072, -82.111783), 
(29.435029, -82.111866), 
(29.434968, -82.111947), 
(29.43488, -82.112048), 
(29.43476, -82.112166), 
(29.434511, -82.112342), 
(29.434297, -82.112519), 
(29.434088, -82.11265), 
(29.433927, -82.112751), 
(29.433803, -82.112814), 
(29.433676, -82.112857), 
(29.433554, -82.112876), 
(29.433389, -82.112914), 
(29.43319, -82.112939), 
(29.433125, -82.112951), 
(29.433064, -82.11297), 
(29.432921, -82.11302), 
(29.432774, -82.113127), 
(29.432618, -82.113347), 
(29.432493, -82.113542), 
(29.432367, -82.113768), 
(29.432288, -82.113957), 
(29.432244, -82.114119), 
(29.432234, -82.114302), 
(29.432238, -82.114528), 
(29.432266, -82.114748), 
(29.432315, -82.115087), 
(29.43237, -82.115245), 
(29.432425, -82.11537), 
(29.432485, -82.115534), 
(29.432518, -82.11566), 
(29.432546, -82.115804), 
(29.432542, -82.11603), 
(29.432524, -82.116206), 
(29.432495, -82.116407), 
(29.432481, -82.116539), 
(29.432446, -82.116665), 
(29.432381, -82.116853), 
(29.432314, -82.117073), 
(29.432227, -82.117274), 
(29.432121, -82.117438), 
(29.432011, -82.117633), 
(29.431907, -82.117758), 
(29.431829, -82.11784), 
(29.431682, -82.117959), 
(29.431555, -82.118022), 
(29.431313, -82.118059), 
(29.431149, -82.118047), 
(29.430984, -82.118015), 
(29.430775, -82.117958), 
(29.430527, -82.117883), 
(29.430329, -82.117845), 
(29.430085, -82.117827), 
(29.429859, -82.117826), 
(29.429663, -82.117882), 
(29.429409, -82.117971), 
(29.429221, -82.118071), 
(29.42905, -82.118203), 
(29.428926, -82.118278), 
(29.428788, -82.118341), 
(29.428666, -82.118353), 
(29.428535, -82.118347), 
(29.428479, -82.118347), 
(29.428447, -82.118359), 
(29.428408, -82.118422), 
(29.428376, -82.118548), 
(29.428335, -82.118774), 
(29.428292, -82.119025), 
(29.428259, -82.119208), 
(29.42827, -82.119339), 
(29.428291, -82.119409), 
(29.428329, -82.119497), 
(29.428414, -82.119648), 
(29.428517, -82.119761), 
(29.428594, -82.119849), 
(29.428655, -82.119943), 
(29.428754, -82.120195), 
(29.42882, -82.120389), 
(29.428857, -82.120559), 
(29.428936, -82.120905), 
(29.428961, -82.121068), 
(29.428962, -82.121231), 
(29.428963, -82.121408), 
(29.42894, -82.121728), 
(29.428933, -82.121967), 
(29.428913, -82.122224), 
(29.428923, -82.122369), 
(29.428933, -82.122475), 
(29.428945, -82.122715), 
(29.428989, -82.122903), 
(29.429017, -82.122985), 
(29.429055, -82.123129), 
(29.429072, -82.12323), 
(29.429087, -82.123268), 
(29.4291, -82.123387), 
(29.42911, -82.123482), 
(29.429082, -82.123638), 
(29.429065, -82.123714), 
(29.429045, -82.123776), 
(29.429037, -82.123833), 
(29.429004, -82.123934), 
(29.428934, -82.124072), 
(29.428883, -82.124141), 
(29.42884, -82.124223), 
(29.428762, -82.124354), 
(29.428734, -82.124442), 
(29.42872, -82.124574), 
(29.428729, -82.124813), 
(29.42882, -82.12496), 
(29.42883, -82.125), 
(29.428846, -82.125061), 
(29.428897, -82.125149), 
(29.428951, -82.125256), 
(29.428995, -82.125325), 
(29.429056, -82.125375), 
(29.429194, -82.125513), 
(29.42932, -82.125626), 
(29.429436, -82.125727), 
(29.429622, -82.125877), 
(29.429804, -82.125978), 
(29.429882, -82.126072), 
(29.429958, -82.12621), 
(29.430058, -82.126367), 
(29.430109, -82.126537), 
(29.430119, -82.126656), 
(29.430079, -82.12682), 
(29.43003, -82.126983), 
(29.430002, -82.12709), 
(29.430004, -82.127147), 
(29.430008, -82.127178), 
(29.430031, -82.127197), 
(29.430092, -82.127216), 
(29.430125, -82.127234), 
(29.430152, -82.127241), 
(29.430191, -82.127247), 
(29.43024, -82.127241), 
(29.430339, -82.127222), 
(29.430509, -82.127228), 
(29.430718, -82.127259), 
(29.430851, -82.127272), 
(29.430928, -82.127272), 
(29.430977, -82.127272), 
(29.431009, -82.127265), 
(29.431048, -82.127247), 
(29.431114, -82.127202), 
(29.431159, -82.127146), 
(29.43123, -82.127058), 
(29.431319, -82.126932), 
(29.431401, -82.126832), 
(29.43151, -82.126744), 
(29.431664, -82.126681), 
(29.43184, -82.126624), 
(29.43199, -82.126573), 
(29.432078, -82.126574), 
(29.43222, -82.126586), 
(29.432413, -82.126649), 
(29.432748, -82.126781), 
(29.432969, -82.126931), 
(29.433045, -82.126988), 
(29.433123, -82.127088), 
(29.433168, -82.127163), 
(29.43319, -82.12722), 
(29.433194, -82.127277), 
(29.433211, -82.127359), 
(29.433222, -82.127415), 
(29.433239, -82.127497), 
(29.433239, -82.127553), 
(29.433238, -82.12761), 
(29.433244, -82.127698), 
(29.433223, -82.127804), 
(29.433176, -82.127905), 
(29.433128, -82.128012), 
(29.43305, -82.128131), 
(29.432904, -82.12842), 
(29.432771, -82.128653), 
(29.4327, -82.128817), 
(29.432671, -82.12898), 
(29.43265, -82.129055), 
(29.432638, -82.129125), 
(29.432644, -82.129212), 
(29.432704, -82.129345), 
(29.432772, -82.129577), 
(29.432793, -82.12969), 
(29.432804, -82.129784), 
(29.432821, -82.129904), 
(29.432843, -82.129986), 
(29.432854, -82.130055), 
(29.432887, -82.130136), 
(29.43292, -82.130218), 
(29.432935, -82.130249), 
(29.432982, -82.130387), 
(29.43303, -82.130583), 
(29.433058, -82.130758), 
(29.43307, -82.130953), 
(29.433059, -82.131123), 
(29.433069, -82.131261), 
(29.433102, -82.131355), 
(29.43314, -82.131468), 
(29.433175, -82.131575), 
(29.433201, -82.131651), 
(29.433239, -82.131744), 
(29.433301, -82.131864), 
(29.433345, -82.131933), 
(29.433376, -82.131996), 
(29.433432, -82.132059), 
(29.433488, -82.132103), 
(29.433603, -82.132191), 
(29.433701, -82.13226), 
(29.433834, -82.132335), 
(29.434027, -82.132423), 
(29.43416, -82.132467), 
(29.434247, -82.132543), 
(29.434285, -82.13258), 
(29.434368, -82.132643), 
(29.434505, -82.132774), 
(29.434626, -82.132881), 
(29.434738, -82.133014), 
(29.434791, -82.13312), 
(29.434831, -82.133221), 
(29.434897, -82.133359), 
(29.434925, -82.133523), 
(29.435008, -82.133887), 
(29.435047, -82.134364), 
(29.435074, -82.134647), 
(29.435072, -82.134804), 
(29.435047, -82.134911), 
(29.434985, -82.13503), 
(29.434925, -82.135137), 
(29.434858, -82.135219), 
(29.434826, -82.135263), 
(29.434761, -82.135326), 
(29.434667, -82.135471), 
(29.4346, -82.135571), 
(29.434539, -82.135672), 
(29.434495, -82.135735), 
(29.434397, -82.135823), 
(29.434336, -82.135892), 
(29.434232, -82.135986), 
(29.434111, -82.136081), 
(29.433957, -82.136169), 
(29.433653, -82.136345), 
(29.433313, -82.136489), 
(29.432944, -82.136653), 
(29.432862, -82.13671), 
(29.432817, -82.136741), 
(29.432774, -82.136791), 
(29.432753, -82.136829), 
(29.432726, -82.136879), 
(29.432714, -82.136955), 
(29.432702, -82.13703), 
(29.432692, -82.137106), 
(29.432687, -82.137212), 
(29.432693, -82.137288), 
(29.432685, -82.137388), 
(29.432687, -82.137464), 
(29.432681, -82.137564), 
(29.432658, -82.137684), 
(29.432637, -82.137765), 
(29.432587, -82.137809), 
(29.43256, -82.137828), 
(29.432528, -82.137841), 
(29.432499, -82.137854), 
(29.43246, -82.137878), 
(29.432433, -82.137885), 
(29.432372, -82.137897), 
(29.432313, -82.137885), 
(29.432077, -82.137829), 
(29.431944, -82.137759), 
(29.43185, -82.137734), 
(29.431766, -82.137697), 
(29.431729, -82.137684), 
(29.431674, -82.137678), 
(29.431602, -82.137684), 
(29.431514, -82.137678), 
(29.43141, -82.137672), 
(29.431316, -82.137659), 
(29.431273, -82.137641), 
(29.431228, -82.137616), 
(29.431201, -82.137609), 
(29.431156, -82.137603), 
(29.431113, -82.137609), 
(29.431075, -82.137628), 
(29.431032, -82.137634), 
(29.431002, -82.137647), 
(29.430982, -82.137659), 
(29.430959, -82.137672), 
(29.430943, -82.137684), 
(29.430927, -82.137722), 
(29.430916, -82.13776), 
(29.430899, -82.137892), 
(29.430904, -82.13803), 
(29.430903, -82.13815), 
(29.430882, -82.138237), 
(29.430861, -82.138307), 
(29.430834, -82.13835), 
(29.430806, -82.138408), 
(29.430756, -82.138483), 
(29.43069, -82.138533), 
(29.430504, -82.138672), 
(29.430277, -82.13881), 
(29.430111, -82.138898), 
(29.429987, -82.138979), 
(29.429887, -82.139073), 
(29.429782, -82.139187), 
(29.42965, -82.139306), 
(29.429557, -82.139426), 
(29.429431, -82.139583), 
(29.429338, -82.13969), 
(29.429253, -82.139778), 
(29.429205, -82.139854), 
(29.429155, -82.139966), 
(29.429117, -82.140105), 
(29.429067, -82.140212), 
(29.429035, -82.140293), 
(29.428984, -82.140406), 
(29.428947, -82.140557), 
(29.428941, -82.14067), 
(29.428886, -82.14079), 
(29.428863, -82.14084), 
(29.428831, -82.140896), 
(29.428792, -82.140934), 
(29.428765, -82.140953), 
(29.428742, -82.140959), 
(29.428704, -82.140978), 
(29.42865, -82.140997), 
(29.428623, -82.14101), 
(29.428588, -82.141022), 
(29.428561, -82.141016), 
(29.428523, -82.140997), 
(29.42844, -82.140979), 
(29.428337, -82.140928), 
(29.428303, -82.140903), 
(29.428232, -82.140853), 
(29.428178, -82.140821), 
(29.428116, -82.140827), 
(29.428071, -82.140834), 
(29.428028, -82.140846), 
(29.427951, -82.140859), 
(29.427918, -82.140872), 
(29.427879, -82.140897), 
(29.427836, -82.140922), 
(29.427781, -82.140953), 
(29.42777, -82.14096), 
(29.42772, -82.141029), 
(29.427632, -82.141111), 
(29.427545, -82.141186), 
(29.427467, -82.141255), 
(29.427402, -82.141286), 
(29.427341, -82.141318), 
(29.427275, -82.14135), 
(29.427191, -82.1414), 
(29.427137, -82.141456), 
(29.427098, -82.141463), 
(29.427077, -82.141488), 
(29.427059, -82.141545), 
(29.427038, -82.14162), 
(29.427017, -82.141714), 
(29.426989, -82.141796), 
(29.426973, -82.141865), 
(29.4269, -82.141965), 
(29.426824, -82.142066), 
(29.42677, -82.142117), 
(29.426686, -82.142154), 
(29.426631, -82.142198), 
(29.426559, -82.142229), 
(29.426509, -82.142255), 
(29.426473, -82.142299), 
(29.426454, -82.142343), 
(29.426445, -82.14238), 
(29.426455, -82.142462), 
(29.426482, -82.142544), 
(29.426499, -82.142638), 
(29.426528, -82.142707), 
(29.426549, -82.142814), 
(29.426609, -82.143015), 
(29.426649, -82.14309), 
(29.426671, -82.143141), 
(29.426693, -82.143198), 
(29.426724, -82.143254), 
(29.426747, -82.143292), 
(29.426768, -82.143348), 
(29.426791, -82.143392), 
(29.426808, -82.143436), 
(29.426835, -82.143493), 
(29.426852, -82.143536), 
(29.426863, -82.143574), 
(29.426868, -82.143599), 
(29.426874, -82.143637), 
(29.426878, -82.143681), 
(29.42688, -82.143725), 
(29.426857, -82.143769), 
(29.426825, -82.143826), 
(29.426809, -82.143889), 
(29.426759, -82.143964), 
(29.426704, -82.144027), 
(29.426659, -82.144058), 
(29.426566, -82.144096), 
(29.426477, -82.144102), 
(29.426374, -82.14414), 
(29.426281, -82.144153), 
(29.426164, -82.144165), 
(29.426087, -82.144165), 
(29.425994, -82.144146), 
(29.42588, -82.144146), 
(29.425789, -82.14414), 
(29.425746, -82.144141), 
(29.425636, -82.144153), 
(29.425581, -82.144178), 
(29.425547, -82.144209), 
(29.425477, -82.144259), 
(29.425434, -82.14431), 
(29.425388, -82.144322), 
(29.425334, -82.144323), 
(29.425273, -82.144291), 
(29.425235, -82.144273), 
(29.425163, -82.14426), 
(29.425087, -82.14426), 
(29.425026, -82.144241), 
(29.424938, -82.144266), 
(29.424865, -82.144273), 
(29.424811, -82.144285), 
(29.424745, -82.144329), 
(29.424695, -82.144361), 
(29.424629, -82.144404), 
(29.424498, -82.144518), 
(29.424295, -82.144725), 
(29.424102, -82.144883), 
(29.423959, -82.145027), 
(29.423827, -82.145134), 
(29.423727, -82.145209), 
(29.423641, -82.145265), 
(29.423545, -82.145329), 
(29.423486, -82.145341), 
(29.423426, -82.145347), 
(29.423387, -82.145348), 
(29.423331, -82.145354), 
(29.42327, -82.145335), 
(29.423205, -82.145304), 
(29.423145, -82.145247), 
(29.423101, -82.145121), 
(29.423084, -82.144889), 
(29.422995, -82.144525), 
(29.422962, -82.144412), 
(29.422864, -82.144235), 
(29.422749, -82.14401), 
(29.422687, -82.143852), 
(29.422627, -82.143765), 
(29.422605, -82.143689), 
(29.422579, -82.143645), 
(29.422588, -82.14357), 
(29.422582, -82.143494), 
(29.42254, -82.143419), 
(29.422479, -82.143394), 
(29.422468, -82.143369), 
(29.422477, -82.143306), 
(29.422489, -82.143206), 
(29.422479, -82.143117), 
(29.422439, -82.143048), 
(29.422374, -82.142979), 
(29.422303, -82.142923), 
(29.422204, -82.142866), 
(29.422066, -82.142835), 
(29.421938, -82.142778), 
(29.421911, -82.142772), 
(29.421896, -82.142753), 
(29.421873, -82.142722), 
(29.421845, -82.142665), 
(29.42183, -82.14259), 
(29.421801, -82.142445), 
(29.421725, -82.142225), 
(29.421657, -82.14188), 
(29.421641, -82.141666), 
(29.421597, -82.141528), 
(29.421599, -82.141358), 
(29.421602, -82.141183), 
(29.421631, -82.141038), 
(29.421629, -82.140931), 
(29.42163, -82.140843), 
(29.421619, -82.140818), 
(29.421597, -82.140805), 
(29.42157, -82.140799), 
(29.421493, -82.14078), 
(29.42139, -82.140768), 
(29.421245, -82.140762), 
(29.421173, -82.140774), 
(29.421107, -82.140799), 
(29.42101, -82.140862), 
(29.420871, -82.140944), 
(29.420817, -82.140969), 
(29.420778, -82.140976), 
(29.420744, -82.140981), 
(29.420711, -82.140975), 
(29.420672, -82.140969), 
(29.420623, -82.140951), 
(29.420569, -82.1409), 
(29.42052, -82.140856), 
(29.42043, -82.140781), 
(29.420377, -82.140712), 
(29.42026, -82.140611), 
(29.420216, -82.140586), 
(29.420157, -82.140561), 
(29.420128, -82.140555), 
(29.420089, -82.140555), 
(29.420058, -82.140567), 
(29.420012, -82.140605), 
(29.419975, -82.140712), 
(29.41994, -82.1408), 
(29.419859, -82.140919), 
(29.419799, -82.141014), 
(29.419699, -82.141108), 
(29.419639, -82.141196), 
(29.419617, -82.141258), 
(29.41958, -82.141328), 
(29.419579, -82.141365), 
(29.419584, -82.14141), 
(29.419634, -82.141541), 
(29.419668, -82.141629), 
(29.419693, -82.141711), 
(29.419716, -82.141786), 
(29.419749, -82.141842), 
(29.419739, -82.141899), 
(29.419721, -82.141937), 
(29.419682, -82.141981), 
(29.419607, -82.142063), 
(29.419552, -82.142126), 
(29.419491, -82.142195), 
(29.419463, -82.142283), 
(29.419424, -82.142389), 
(29.419414, -82.14249), 
(29.41937, -82.142622), 
(29.419304, -82.142723), 
(29.419244, -82.142804), 
(29.419151, -82.142911), 
(29.419024, -82.143049), 
(29.418876, -82.143188), 
(29.418748, -82.143308), 
(29.418634, -82.143439), 
(29.418557, -82.14354), 
(29.418533, -82.143609), 
(29.418524, -82.143678), 
(29.418489, -82.143766), 
(29.418441, -82.143873), 
(29.418425, -82.143942), 
(29.418413, -82.143992), 
(29.418392, -82.144087), 
(29.418402, -82.144187), 
(29.418414, -82.144363), 
(29.418408, -82.144501), 
(29.418403, -82.144652), 
(29.418391, -82.144728), 
(29.418363, -82.144784), 
(29.418343, -82.144822), 
(29.418308, -82.14486), 
(29.418277, -82.144891), 
(29.41822, -82.144923), 
(29.418193, -82.144948), 
(29.418154, -82.144985), 
(29.418122, -82.145023), 
(29.418106, -82.145067), 
(29.418094, -82.145105), 
(29.418093, -82.145174), 
(29.418107, -82.145236), 
(29.418106, -82.145281), 
(29.418099, -82.145324), 
(29.418078, -82.145368), 
(29.418055, -82.145413), 
(29.417997, -82.145444), 
(29.417924, -82.145476), 
(29.417809, -82.1455), 
(29.41777, -82.145538), 
