Lat,Long,Value
29.55867191919192,-82.31670878787878,22
29.564085454545452,-82.31670878787878,22
29.56949898989899,-82.31670878787878,22
29.574912525252525,-82.31670878787878,22
29.58032606060606,-82.31670878787878,22
29.585739595959595,-82.31670878787878,22
29.59115313131313,-82.31670878787878,22
29.596566666666664,-82.31670878787878,22
29.6019802020202,-82.31670878787878,22
29.607393737373737,-82.31670878787878,22
29.61280727272727,-82.31670878787878,22
29.618220808080807,-82.31670878787878,22
29.623634343434343,-82.31670878787878,22
29.629047878787876,-82.31670878787878,22
29.634461414141413,-82.31670878787878,22
29.63987494949495,-82.31670878787878,22
29.645288484848482,-82.31670878787878,22
29.65070202020202,-82.31670878787878,22
29.656115555555555,-82.31670878787878,22
29.661529090909088,-82.31670878787878,22
29.666942626262625,-82.31670878787878,22
29.67235616161616,-82.31670878787878,22
29.677769696969694,-82.31670878787878,22
29.68318323232323,-82.31670878787878,22
29.688596767676767,-82.31670878787878,22
29.694010303030304,-82.31670878787878,22
29.699423838383836,-82.31670878787878,22
29.704837373737373,-82.31670878787878,22
29.71025090909091,-82.31670878787878,22
29.715664444444442,-82.31670878787878,22
29.72107797979798,-82.31670878787878,22
29.726491515151515,-82.31670878787878,22
29.73190505050505,-82.31670878787878,22
29.737318585858585,-82.31670878787878,22
29.74273212121212,-82.31670878787878,22
29.748145656565654,-82.31670878787878,22
29.75355919191919,-82.31670878787878,22
29.758972727272727,-82.31670878787878,22
29.76438626262626,-82.31670878787878,22
29.769799797979797,-82.31670878787878,22
29.775213333333333,-82.31670878787878,22
29.780626868686866,-82.31670878787878,22
29.786040404040403,-82.31670878787878,22
29.79145393939394,-82.31670878787878,22
29.796867474747472,-82.31670878787878,22
29.80228101010101,-82.31670878787878,22
29.807694545454545,-82.31670878787878,22
29.813108080808078,-82.31670878787878,22
29.818521616161615,-82.31670878787878,22
29.82393515151515,-82.31670878787878,22
29.829348686868684,-82.31670878787878,22
29.83476222222222,-82.31670878787878,22
29.840175757575757,-82.31670878787878,22
29.84558929292929,-82.31670878787878,22
29.851002828282827,-82.31670878787878,22
29.856416363636363,-82.31670878787878,22
29.861829898989896,-82.31670878787878,22
29.867243434343433,-82.31670878787878,22
29.87265696969697,-82.31670878787878,22
29.878070505050506,-82.31670878787878,22
29.88348404040404,-82.31670878787878,22
29.888897575757575,-82.31670878787878,22
29.89431111111111,-82.31670878787878,22
29.899724646464644,-82.31670878787878,22
29.90513818181818,-82.31670878787878,22
29.910551717171717,-82.31670878787878,22
29.91596525252525,-82.31670878787878,22
29.921378787878787,-82.31670878787878,22
29.926792323232323,-82.31670878787878,22
29.932205858585856,-82.31670878787878,22
29.937619393939393,-82.31670878787878,22
29.94303292929293,-82.31670878787878,22
29.948446464646462,-82.31670878787878,22
29.95386,-82.31670878787878,22
29.41792,-82.3105009090909,22
29.423333535353535,-82.3105009090909,22
29.428747070707068,-82.3105009090909,22
29.434160606060605,-82.3105009090909,22
29.43957414141414,-82.3105009090909,22
29.444987676767674,-82.3105009090909,22
29.45040121212121,-82.3105009090909,22
29.455814747474747,-82.3105009090909,22
29.46122828282828,-82.3105009090909,22
29.466641818181817,-82.3105009090909,22
29.472055353535353,-82.3105009090909,22
29.477468888888886,-82.3105009090909,22
29.482882424242423,-82.3105009090909,22
29.48829595959596,-82.3105009090909,22
29.493709494949492,-82.3105009090909,22
29.49912303030303,-82.3105009090909,22
29.504536565656565,-82.3105009090909,22
29.5099501010101,-82.3105009090909,22
29.515363636363634,-82.3105009090909,22
29.52077717171717,-82.3105009090909,22
29.526190707070707,-82.3105009090909,22
29.53160424242424,-82.3105009090909,22
29.537017777777777,-82.3105009090909,22
29.542431313131313,-82.3105009090909,22
29.547844848484846,-82.3105009090909,22
29.553258383838383,-82.3105009090909,22
29.55867191919192,-82.3105009090909,22
29.564085454545452,-82.3105009090909,22
29.56949898989899,-82.3105009090909,22
29.574912525252525,-82.3105009090909,22
29.58032606060606,-82.3105009090909,22
29.585739595959595,-82.3105009090909,22
29.59115313131313,-82.3105009090909,22
29.596566666666664,-82.3105009090909,22
29.6019802020202,-82.3105009090909,22
29.607393737373737,-82.3105009090909,22
29.61280727272727,-82.3105009090909,22
29.618220808080807,-82.3105009090909,22
29.623634343434343,-82.3105009090909,22
29.629047878787876,-82.3105009090909,22
29.634461414141413,-82.3105009090909,22
29.63987494949495,-82.3105009090909,22
29.645288484848482,-82.3105009090909,22
29.65070202020202,-82.3105009090909,22
29.656115555555555,-82.3105009090909,22
29.661529090909088,-82.3105009090909,22
29.666942626262625,-82.3105009090909,22
29.67235616161616,-82.3105009090909,22
29.677769696969694,-82.3105009090909,22
29.68318323232323,-82.3105009090909,22
29.688596767676767,-82.3105009090909,22
29.694010303030304,-82.3105009090909,22
29.699423838383836,-82.3105009090909,22
29.704837373737373,-82.3105009090909,22
29.71025090909091,-82.3105009090909,22
29.715664444444442,-82.3105009090909,22
29.72107797979798,-82.3105009090909,22
29.726491515151515,-82.3105009090909,22
29.73190505050505,-82.3105009090909,22
29.737318585858585,-82.3105009090909,22
29.74273212121212,-82.3105009090909,22
29.748145656565654,-82.3105009090909,22
29.75355919191919,-82.3105009090909,22
29.758972727272727,-82.3105009090909,22
29.76438626262626,-82.3105009090909,22
29.769799797979797,-82.3105009090909,22
29.775213333333333,-82.3105009090909,22
29.780626868686866,-82.3105009090909,22
29.786040404040403,-82.3105009090909,22
29.79145393939394,-82.3105009090909,22
29.796867474747472,-82.3105009090909,22
29.80228101010101,-82.3105009090909,22
29.807694545454545,-82.3105009090909,22
29.813108080808078,-82.3105009090909,22
29.818521616161615,-82.3105009090909,22
29.82393515151515,-82.3105009090909,22
29.829348686868684,-82.3105009090909,22
29.83476222222222,-82.3105009090909,22
29.840175757575757,-82.3105009090909,22
29.84558929292929,-82.3105009090909,22
29.851002828282827,-82.3105009090909,22
29.856416363636363,-82.3105009090909,22
29.861829898989896,-82.3105009090909,22
29.867243434343433,-82.3105009090909,22
29.87265696969697,-82.3105009090909,22
29.878070505050506,-82.3105009090909,22
29.88348404040404,-82.3105009090909,22
29.888897575757575,-82.3105009090909,22
29.89431111111111,-82.3105009090909,22
29.899724646464644,-82.3105009090909,22
29.90513818181818,-82.3105009090909,22
29.910551717171717,-82.3105009090909,22
29.91596525252525,-82.3105009090909,22
29.921378787878787,-82.3105009090909,22
29.926792323232323,-82.3105009090909,22
29.932205858585856,-82.3105009090909,22
29.937619393939393,-82.3105009090909,22
29.94303292929293,-82.3105009090909,22
29.948446464646462,-82.3105009090909,22
29.95386,-82.3105009090909,22
29.41792,-82.30429303030303,22
29.423333535353535,-82.30429303030303,22
29.428747070707068,-82.30429303030303,22
29.434160606060605,-82.30429303030303,22
29.43957414141414,-82.30429303030303,22
29.444987676767674,-82.30429303030303,22
29.45040121212121,-82.30429303030303,22
29.455814747474747,-82.30429303030303,22
29.46122828282828,-82.30429303030303,22
29.466641818181817,-82.30429303030303,22
29.472055353535353,-82.30429303030303,22
29.477468888888886,-82.30429303030303,22
29.482882424242423,-82.30429303030303,22
29.48829595959596,-82.30429303030303,22
29.493709494949492,-82.30429303030303,22
29.49912303030303,-82.30429303030303,22
29.504536565656565,-82.30429303030303,22
29.5099501010101,-82.30429303030303,22
29.515363636363634,-82.30429303030303,22
29.52077717171717,-82.30429303030303,22
29.526190707070707,-82.30429303030303,22
29.53160424242424,-82.30429303030303,22
29.537017777777777,-82.30429303030303,22
29.542431313131313,-82.30429303030303,22
29.547844848484846,-82.30429303030303,22
29.553258383838383,-82.30429303030303,22
29.55867191919192,-82.30429303030303,22
29.564085454545452,-82.30429303030303,22
29.56949898989899,-82.30429303030303,22
29.574912525252525,-82.30429303030303,22
29.58032606060606,-82.30429303030303,22
29.585739595959595,-82.30429303030303,22
29.59115313131313,-82.30429303030303,22
29.596566666666664,-82.30429303030303,22
29.6019802020202,-82.30429303030303,22
29.607393737373737,-82.30429303030303,22
29.61280727272727,-82.30429303030303,22
29.618220808080807,-82.30429303030303,22
29.623634343434343,-82.30429303030303,22
29.629047878787876,-82.30429303030303,22
29.634461414141413,-82.30429303030303,22
29.63987494949495,-82.30429303030303,22
29.645288484848482,-82.30429303030303,22
29.65070202020202,-82.30429303030303,22
29.656115555555555,-82.30429303030303,22
29.661529090909088,-82.30429303030303,22
29.666942626262625,-82.30429303030303,22
29.67235616161616,-82.30429303030303,22
29.677769696969694,-82.30429303030303,22
29.68318323232323,-82.30429303030303,22
29.688596767676767,-82.30429303030303,22
29.694010303030304,-82.30429303030303,22
29.699423838383836,-82.30429303030303,22
29.704837373737373,-82.30429303030303,22
29.71025090909091,-82.30429303030303,22
29.715664444444442,-82.30429303030303,22
29.72107797979798,-82.30429303030303,22
29.726491515151515,-82.30429303030303,22
29.73190505050505,-82.30429303030303,22
29.737318585858585,-82.30429303030303,22
29.74273212121212,-82.30429303030303,22
29.748145656565654,-82.30429303030303,22
29.75355919191919,-82.30429303030303,22
29.758972727272727,-82.30429303030303,22
29.76438626262626,-82.30429303030303,22
29.769799797979797,-82.30429303030303,22
29.775213333333333,-82.30429303030303,22
29.780626868686866,-82.30429303030303,22
29.786040404040403,-82.30429303030303,22
29.79145393939394,-82.30429303030303,22
29.796867474747472,-82.30429303030303,22
29.80228101010101,-82.30429303030303,22
29.807694545454545,-82.30429303030303,22
29.813108080808078,-82.30429303030303,22
29.818521616161615,-82.30429303030303,22
29.82393515151515,-82.30429303030303,22
29.829348686868684,-82.30429303030303,22
29.83476222222222,-82.30429303030303,22
29.840175757575757,-82.30429303030303,22
29.84558929292929,-82.30429303030303,22
29.851002828282827,-82.30429303030303,22
29.856416363636363,-82.30429303030303,22
29.861829898989896,-82.30429303030303,22
29.867243434343433,-82.30429303030303,22
29.87265696969697,-82.30429303030303,22
29.878070505050506,-82.30429303030303,22
29.88348404040404,-82.30429303030303,22
29.888897575757575,-82.30429303030303,22
29.89431111111111,-82.30429303030303,22
29.899724646464644,-82.30429303030303,22
29.90513818181818,-82.30429303030303,22
29.910551717171717,-82.30429303030303,22
29.91596525252525,-82.30429303030303,22
29.921378787878787,-82.30429303030303,22
29.926792323232323,-82.30429303030303,22
29.932205858585856,-82.30429303030303,22
29.937619393939393,-82.30429303030303,22
29.94303292929293,-82.30429303030303,22
29.948446464646462,-82.30429303030303,22
29.95386,-82.30429303030303,22
29.41792,-82.29808515151515,22
29.423333535353535,-82.29808515151515,22
29.428747070707068,-82.29808515151515,22
29.434160606060605,-82.29808515151515,22
29.43957414141414,-82.29808515151515,22
29.444987676767674,-82.29808515151515,22
29.45040121212121,-82.29808515151515,22
29.455814747474747,-82.29808515151515,22
29.46122828282828,-82.29808515151515,22
29.466641818181817,-82.29808515151515,22
29.472055353535353,-82.29808515151515,22
29.477468888888886,-82.29808515151515,22
29.482882424242423,-82.29808515151515,22
29.48829595959596,-82.29808515151515,22
29.493709494949492,-82.29808515151515,22
29.49912303030303,-82.29808515151515,22
29.504536565656565,-82.29808515151515,22
29.5099501010101,-82.29808515151515,22
29.515363636363634,-82.29808515151515,22
29.52077717171717,-82.29808515151515,22
29.526190707070707,-82.29808515151515,22
29.53160424242424,-82.29808515151515,22
29.537017777777777,-82.29808515151515,22
29.542431313131313,-82.29808515151515,22
29.547844848484846,-82.29808515151515,22
29.553258383838383,-82.29808515151515,22
29.55867191919192,-82.29808515151515,22
29.564085454545452,-82.29808515151515,22
29.56949898989899,-82.29808515151515,22
29.574912525252525,-82.29808515151515,22
29.58032606060606,-82.29808515151515,22
29.585739595959595,-82.29808515151515,22
29.59115313131313,-82.29808515151515,22
29.596566666666664,-82.29808515151515,22
29.6019802020202,-82.29808515151515,22
29.607393737373737,-82.29808515151515,22
29.61280727272727,-82.29808515151515,22
29.618220808080807,-82.29808515151515,22
29.623634343434343,-82.29808515151515,22
29.629047878787876,-82.29808515151515,22
29.634461414141413,-82.29808515151515,22
29.63987494949495,-82.29808515151515,22
29.645288484848482,-82.29808515151515,22
29.65070202020202,-82.29808515151515,22
29.656115555555555,-82.29808515151515,22
29.661529090909088,-82.29808515151515,22
29.666942626262625,-82.29808515151515,22
29.67235616161616,-82.29808515151515,22
29.677769696969694,-82.29808515151515,22
29.68318323232323,-82.29808515151515,22
29.688596767676767,-82.29808515151515,22
29.694010303030304,-82.29808515151515,22
29.699423838383836,-82.29808515151515,22
29.704837373737373,-82.29808515151515,22
29.71025090909091,-82.29808515151515,22
29.715664444444442,-82.29808515151515,22
29.72107797979798,-82.29808515151515,22
29.726491515151515,-82.29808515151515,22
29.73190505050505,-82.29808515151515,22
29.737318585858585,-82.29808515151515,22
29.74273212121212,-82.29808515151515,22
29.748145656565654,-82.29808515151515,22
29.75355919191919,-82.29808515151515,22
29.758972727272727,-82.29808515151515,22
29.76438626262626,-82.29808515151515,22
29.769799797979797,-82.29808515151515,22
29.775213333333333,-82.29808515151515,22
29.780626868686866,-82.29808515151515,22
29.786040404040403,-82.29808515151515,22
29.79145393939394,-82.29808515151515,22
29.796867474747472,-82.29808515151515,22
29.80228101010101,-82.29808515151515,22
29.807694545454545,-82.29808515151515,22
29.813108080808078,-82.29808515151515,22
29.818521616161615,-82.29808515151515,22
29.82393515151515,-82.29808515151515,22
29.829348686868684,-82.29808515151515,22
29.83476222222222,-82.29808515151515,22
29.840175757575757,-82.29808515151515,22
29.84558929292929,-82.29808515151515,22
29.851002828282827,-82.29808515151515,22
29.856416363636363,-82.29808515151515,22
29.861829898989896,-82.29808515151515,22
29.867243434343433,-82.29808515151515,22
29.87265696969697,-82.29808515151515,22
29.878070505050506,-82.29808515151515,22
29.88348404040404,-82.29808515151515,22
29.888897575757575,-82.29808515151515,22
29.89431111111111,-82.29808515151515,22
29.899724646464644,-82.29808515151515,22
29.90513818181818,-82.29808515151515,22
29.910551717171717,-82.29808515151515,22
29.91596525252525,-82.29808515151515,22
29.921378787878787,-82.29808515151515,22
29.926792323232323,-82.29808515151515,22
29.932205858585856,-82.29808515151515,22
29.937619393939393,-82.29808515151515,22
29.94303292929293,-82.29808515151515,22
29.948446464646462,-82.29808515151515,22
29.95386,-82.29808515151515,22
29.41792,-82.29187727272726,22
29.423333535353535,-82.29187727272726,22
29.428747070707068,-82.29187727272726,22
29.434160606060605,-82.29187727272726,22
29.43957414141414,-82.29187727272726,22
29.444987676767674,-82.29187727272726,22
29.45040121212121,-82.29187727272726,22
29.455814747474747,-82.29187727272726,22
29.46122828282828,-82.29187727272726,22
29.466641818181817,-82.29187727272726,22
29.472055353535353,-82.29187727272726,22
29.477468888888886,-82.29187727272726,22
29.482882424242423,-82.29187727272726,22
29.48829595959596,-82.29187727272726,22
29.493709494949492,-82.29187727272726,22
29.49912303030303,-82.29187727272726,22
29.504536565656565,-82.29187727272726,22
29.5099501010101,-82.29187727272726,22
29.515363636363634,-82.29187727272726,22
29.52077717171717,-82.29187727272726,22
29.526190707070707,-82.29187727272726,22
29.53160424242424,-82.29187727272726,22
29.537017777777777,-82.29187727272726,22
29.542431313131313,-82.29187727272726,22
29.547844848484846,-82.29187727272726,22
29.553258383838383,-82.29187727272726,22
29.55867191919192,-82.29187727272726,22
29.564085454545452,-82.29187727272726,22
29.56949898989899,-82.29187727272726,22
29.574912525252525,-82.29187727272726,22
29.58032606060606,-82.29187727272726,22
29.585739595959595,-82.29187727272726,22
29.59115313131313,-82.29187727272726,22
29.596566666666664,-82.29187727272726,22
29.6019802020202,-82.29187727272726,22
29.607393737373737,-82.29187727272726,22
29.61280727272727,-82.29187727272726,22
29.618220808080807,-82.29187727272726,22
29.623634343434343,-82.29187727272726,22
29.629047878787876,-82.29187727272726,22
29.634461414141413,-82.29187727272726,22
29.63987494949495,-82.29187727272726,22
29.645288484848482,-82.29187727272726,22
29.65070202020202,-82.29187727272726,22
29.656115555555555,-82.29187727272726,22
29.661529090909088,-82.29187727272726,22
29.666942626262625,-82.29187727272726,22
29.67235616161616,-82.29187727272726,22
29.677769696969694,-82.29187727272726,22
29.68318323232323,-82.29187727272726,22
29.688596767676767,-82.29187727272726,22
29.694010303030304,-82.29187727272726,22
29.699423838383836,-82.29187727272726,22
29.704837373737373,-82.29187727272726,22
29.71025090909091,-82.29187727272726,22
29.715664444444442,-82.29187727272726,22
29.72107797979798,-82.29187727272726,22
29.726491515151515,-82.29187727272726,22
29.73190505050505,-82.29187727272726,22
29.737318585858585,-82.29187727272726,22
29.74273212121212,-82.29187727272726,22
29.748145656565654,-82.29187727272726,22
29.75355919191919,-82.29187727272726,22
29.758972727272727,-82.29187727272726,22
29.76438626262626,-82.29187727272726,22
29.769799797979797,-82.29187727272726,22
29.775213333333333,-82.29187727272726,22
29.780626868686866,-82.29187727272726,22
29.786040404040403,-82.29187727272726,22
29.79145393939394,-82.29187727272726,22
29.796867474747472,-82.29187727272726,22
29.80228101010101,-82.29187727272726,22
29.807694545454545,-82.29187727272726,22
29.813108080808078,-82.29187727272726,22
29.818521616161615,-82.29187727272726,22
29.82393515151515,-82.29187727272726,22
29.829348686868684,-82.29187727272726,22
29.83476222222222,-82.29187727272726,22
29.840175757575757,-82.29187727272726,22
29.84558929292929,-82.29187727272726,22
29.851002828282827,-82.29187727272726,22
29.856416363636363,-82.29187727272726,22
29.861829898989896,-82.29187727272726,22
29.867243434343433,-82.29187727272726,22
29.87265696969697,-82.29187727272726,22
29.878070505050506,-82.29187727272726,22
29.88348404040404,-82.29187727272726,22
29.888897575757575,-82.29187727272726,22
29.89431111111111,-82.29187727272726,22
29.899724646464644,-82.29187727272726,22
29.90513818181818,-82.29187727272726,22
29.910551717171717,-82.29187727272726,22
29.91596525252525,-82.29187727272726,22
29.921378787878787,-82.29187727272726,22
29.926792323232323,-82.29187727272726,22
29.932205858585856,-82.29187727272726,22
29.937619393939393,-82.29187727272726,22
29.94303292929293,-82.29187727272726,22
29.948446464646462,-82.29187727272726,22
29.95386,-82.29187727272726,22
29.41792,-82.28566939393939,22
29.423333535353535,-82.28566939393939,22
29.428747070707068,-82.28566939393939,22
29.434160606060605,-82.28566939393939,22
29.43957414141414,-82.28566939393939,22
29.444987676767674,-82.28566939393939,22
29.45040121212121,-82.28566939393939,22
29.455814747474747,-82.28566939393939,22
29.46122828282828,-82.28566939393939,22
29.466641818181817,-82.28566939393939,22
29.472055353535353,-82.28566939393939,22
29.477468888888886,-82.28566939393939,22
29.482882424242423,-82.28566939393939,22
29.48829595959596,-82.28566939393939,22
29.493709494949492,-82.28566939393939,22
29.49912303030303,-82.28566939393939,22
29.504536565656565,-82.28566939393939,22
29.5099501010101,-82.28566939393939,22
29.515363636363634,-82.28566939393939,22
29.52077717171717,-82.28566939393939,22
29.526190707070707,-82.28566939393939,22
29.53160424242424,-82.28566939393939,22
29.537017777777777,-82.28566939393939,22
29.542431313131313,-82.28566939393939,22
29.547844848484846,-82.28566939393939,22
29.553258383838383,-82.28566939393939,22
29.55867191919192,-82.28566939393939,22
29.564085454545452,-82.28566939393939,22
29.56949898989899,-82.28566939393939,22
29.574912525252525,-82.28566939393939,22
29.58032606060606,-82.28566939393939,22
29.585739595959595,-82.28566939393939,22
29.59115313131313,-82.28566939393939,22
29.596566666666664,-82.28566939393939,22
29.6019802020202,-82.28566939393939,22
29.607393737373737,-82.28566939393939,22
29.61280727272727,-82.28566939393939,22
29.618220808080807,-82.28566939393939,22
29.623634343434343,-82.28566939393939,22
29.629047878787876,-82.28566939393939,22
29.634461414141413,-82.28566939393939,22
29.63987494949495,-82.28566939393939,22
29.645288484848482,-82.28566939393939,22
29.65070202020202,-82.28566939393939,22
29.656115555555555,-82.28566939393939,22
29.661529090909088,-82.28566939393939,22
29.666942626262625,-82.28566939393939,22
29.67235616161616,-82.28566939393939,22
29.677769696969694,-82.28566939393939,22
29.68318323232323,-82.28566939393939,22
29.688596767676767,-82.28566939393939,22
29.694010303030304,-82.28566939393939,22
29.699423838383836,-82.28566939393939,22
29.704837373737373,-82.28566939393939,22
29.71025090909091,-82.28566939393939,22
29.715664444444442,-82.28566939393939,22
29.72107797979798,-82.28566939393939,22
29.726491515151515,-82.28566939393939,22
29.73190505050505,-82.28566939393939,22
29.737318585858585,-82.28566939393939,22
29.74273212121212,-82.28566939393939,22
29.748145656565654,-82.28566939393939,22
29.75355919191919,-82.28566939393939,22
29.758972727272727,-82.28566939393939,22
29.76438626262626,-82.28566939393939,22
29.769799797979797,-82.28566939393939,22
29.775213333333333,-82.28566939393939,22
29.780626868686866,-82.28566939393939,22
29.786040404040403,-82.28566939393939,22
29.79145393939394,-82.28566939393939,22
29.796867474747472,-82.28566939393939,22
29.80228101010101,-82.28566939393939,22
29.807694545454545,-82.28566939393939,22
29.813108080808078,-82.28566939393939,22
29.818521616161615,-82.28566939393939,22
29.82393515151515,-82.28566939393939,22
29.829348686868684,-82.28566939393939,22
29.83476222222222,-82.28566939393939,22
29.840175757575757,-82.28566939393939,22
29.84558929292929,-82.28566939393939,22
29.851002828282827,-82.28566939393939,22
29.856416363636363,-82.28566939393939,22
29.861829898989896,-82.28566939393939,22
29.867243434343433,-82.28566939393939,22
29.87265696969697,-82.28566939393939,22
29.878070505050506,-82.28566939393939,22
29.88348404040404,-82.28566939393939,22
29.888897575757575,-82.28566939393939,22
29.89431111111111,-82.28566939393939,22
29.899724646464644,-82.28566939393939,22
29.90513818181818,-82.28566939393939,22
29.910551717171717,-82.28566939393939,22
29.91596525252525,-82.28566939393939,22
29.921378787878787,-82.28566939393939,22
29.926792323232323,-82.28566939393939,22
29.932205858585856,-82.28566939393939,22
29.937619393939393,-82.28566939393939,22
29.94303292929293,-82.28566939393939,22
29.948446464646462,-82.28566939393939,22
29.95386,-82.28566939393939,22
29.41792,-82.27946151515151,22
29.423333535353535,-82.27946151515151,22
29.428747070707068,-82.27946151515151,22
29.434160606060605,-82.27946151515151,22
29.43957414141414,-82.27946151515151,22
29.444987676767674,-82.27946151515151,22
29.45040121212121,-82.27946151515151,22
29.455814747474747,-82.27946151515151,22
29.46122828282828,-82.27946151515151,22
29.466641818181817,-82.27946151515151,22
29.472055353535353,-82.27946151515151,22
29.477468888888886,-82.27946151515151,22
29.482882424242423,-82.27946151515151,22
29.48829595959596,-82.27946151515151,22
29.493709494949492,-82.27946151515151,22
29.49912303030303,-82.27946151515151,22
29.504536565656565,-82.27946151515151,22
29.5099501010101,-82.27946151515151,22
29.515363636363634,-82.27946151515151,22
29.52077717171717,-82.27946151515151,22
29.526190707070707,-82.27946151515151,22
29.53160424242424,-82.27946151515151,22
29.537017777777777,-82.27946151515151,22
29.542431313131313,-82.27946151515151,22
29.547844848484846,-82.27946151515151,22
29.553258383838383,-82.27946151515151,22
29.55867191919192,-82.27946151515151,22
29.564085454545452,-82.27946151515151,22
29.56949898989899,-82.27946151515151,22
29.574912525252525,-82.27946151515151,22
29.58032606060606,-82.27946151515151,22
29.585739595959595,-82.27946151515151,22
29.59115313131313,-82.27946151515151,22
29.596566666666664,-82.27946151515151,22
29.6019802020202,-82.27946151515151,22
29.607393737373737,-82.27946151515151,22
29.61280727272727,-82.27946151515151,22
29.618220808080807,-82.27946151515151,22
29.623634343434343,-82.27946151515151,22
29.629047878787876,-82.27946151515151,22
29.634461414141413,-82.27946151515151,22
29.63987494949495,-82.27946151515151,22
29.645288484848482,-82.27946151515151,22
29.65070202020202,-82.27946151515151,22
29.656115555555555,-82.27946151515151,22
29.661529090909088,-82.27946151515151,22
29.666942626262625,-82.27946151515151,22
29.67235616161616,-82.27946151515151,22
29.677769696969694,-82.27946151515151,22
29.68318323232323,-82.27946151515151,22
29.688596767676767,-82.27946151515151,22
29.694010303030304,-82.27946151515151,22
29.699423838383836,-82.27946151515151,22
29.704837373737373,-82.27946151515151,22
29.71025090909091,-82.27946151515151,22
29.715664444444442,-82.27946151515151,22
29.72107797979798,-82.27946151515151,22
29.726491515151515,-82.27946151515151,22
29.73190505050505,-82.27946151515151,22
29.737318585858585,-82.27946151515151,22
29.74273212121212,-82.27946151515151,22
29.748145656565654,-82.27946151515151,22
29.75355919191919,-82.27946151515151,22
29.758972727272727,-82.27946151515151,22
29.76438626262626,-82.27946151515151,22
29.769799797979797,-82.27946151515151,22
29.775213333333333,-82.27946151515151,22
29.780626868686866,-82.27946151515151,22
29.786040404040403,-82.27946151515151,22
29.79145393939394,-82.27946151515151,22
29.796867474747472,-82.27946151515151,22
29.80228101010101,-82.27946151515151,22
29.807694545454545,-82.27946151515151,22
29.813108080808078,-82.27946151515151,22
29.818521616161615,-82.27946151515151,22
29.82393515151515,-82.27946151515151,22
29.829348686868684,-82.27946151515151,22
29.83476222222222,-82.27946151515151,22
29.840175757575757,-82.27946151515151,22
29.84558929292929,-82.27946151515151,22
29.851002828282827,-82.27946151515151,22
29.856416363636363,-82.27946151515151,22
29.861829898989896,-82.27946151515151,22
29.867243434343433,-82.27946151515151,22
29.87265696969697,-82.27946151515151,22
29.878070505050506,-82.27946151515151,22
29.88348404040404,-82.27946151515151,22
29.888897575757575,-82.27946151515151,22
29.89431111111111,-82.27946151515151,22
29.899724646464644,-82.27946151515151,22
29.90513818181818,-82.27946151515151,22
29.910551717171717,-82.27946151515151,22
29.91596525252525,-82.27946151515151,22
29.921378787878787,-82.27946151515151,22
29.926792323232323,-82.27946151515151,22
29.932205858585856,-82.27946151515151,22
29.937619393939393,-82.27946151515151,22
29.94303292929293,-82.27946151515151,22
29.948446464646462,-82.27946151515151,22
29.95386,-82.27946151515151,22
29.41792,-82.27325363636363,22
29.423333535353535,-82.27325363636363,22
29.428747070707068,-82.27325363636363,22
29.434160606060605,-82.27325363636363,22
29.43957414141414,-82.27325363636363,22
29.444987676767674,-82.27325363636363,22
29.45040121212121,-82.27325363636363,22
29.455814747474747,-82.27325363636363,22
29.46122828282828,-82.27325363636363,22
29.466641818181817,-82.27325363636363,22
29.472055353535353,-82.27325363636363,22
29.477468888888886,-82.27325363636363,22
29.482882424242423,-82.27325363636363,22
29.48829595959596,-82.27325363636363,22
29.493709494949492,-82.27325363636363,22
29.49912303030303,-82.27325363636363,22
29.504536565656565,-82.27325363636363,22
29.5099501010101,-82.27325363636363,22
29.515363636363634,-82.27325363636363,22
29.52077717171717,-82.27325363636363,22
29.526190707070707,-82.27325363636363,22
29.53160424242424,-82.27325363636363,22
29.537017777777777,-82.27325363636363,22
29.542431313131313,-82.27325363636363,22
29.547844848484846,-82.27325363636363,22
29.553258383838383,-82.27325363636363,22
29.55867191919192,-82.27325363636363,22
29.564085454545452,-82.27325363636363,22
29.56949898989899,-82.27325363636363,22
29.574912525252525,-82.27325363636363,22
29.58032606060606,-82.27325363636363,22
29.585739595959595,-82.27325363636363,22
29.59115313131313,-82.27325363636363,22
29.596566666666664,-82.27325363636363,22
29.6019802020202,-82.27325363636363,22
29.607393737373737,-82.27325363636363,22
29.61280727272727,-82.27325363636363,22
29.618220808080807,-82.27325363636363,22
29.623634343434343,-82.27325363636363,22
29.629047878787876,-82.27325363636363,22
29.634461414141413,-82.27325363636363,22
29.63987494949495,-82.27325363636363,22
29.645288484848482,-82.27325363636363,22
29.65070202020202,-82.27325363636363,22
29.656115555555555,-82.27325363636363,22
29.661529090909088,-82.27325363636363,22
29.666942626262625,-82.27325363636363,22
29.67235616161616,-82.27325363636363,22
29.677769696969694,-82.27325363636363,22
29.68318323232323,-82.27325363636363,22
29.688596767676767,-82.27325363636363,22
29.694010303030304,-82.27325363636363,22
29.699423838383836,-82.27325363636363,22
29.704837373737373,-82.27325363636363,22
29.71025090909091,-82.27325363636363,22
29.715664444444442,-82.27325363636363,22
29.72107797979798,-82.27325363636363,22
29.726491515151515,-82.27325363636363,22
29.73190505050505,-82.27325363636363,22
29.737318585858585,-82.27325363636363,22
29.74273212121212,-82.27325363636363,22
29.748145656565654,-82.27325363636363,22
29.75355919191919,-82.27325363636363,22
29.758972727272727,-82.27325363636363,22
