(28.409328, -80.884849), 
(28.409121, -80.884849), 
(28.408988, -80.884812), 
(28.408834, -80.884713), 
(28.408746, -80.884594), 
(28.408647, -80.884401), 
(28.408558, -80.884003), 
(28.408535, -80.883804), 
(28.408427, -80.883418), 
(28.408316, -80.883206), 
(28.408217, -80.883132), 
(28.408041, -80.883045), 
(28.407677, -80.882958), 
(28.407249, -80.882884), 
(28.40703, -80.88292), 
(28.406939, -80.88297), 
(28.406544, -80.883083), 
(28.406346, -80.883438), 
(28.406331, -80.883823), 
(28.406351, -80.884066), 
(28.406385, -80.884191), 
(28.406462, -80.884365), 
(28.406451, -80.884651), 
(28.406408, -80.88485), 
(28.406133, -80.885075), 
(28.405506, -80.885306), 
(28.405296, -80.88543), 
(28.405163, -80.885567), 
(28.405032, -80.885742), 
(28.404868, -80.886009), 
(28.404713, -80.88619), 
(28.404613, -80.886265), 
(28.404406, -80.886377), 
(28.404306, -80.886389), 
(28.403954, -80.88634), 
(28.403656, -80.886178), 
(28.403446, -80.885991), 
(28.402941, -80.88563), 
(28.402753, -80.885544), 
(28.402401, -80.885494), 
(28.401972, -80.885494), 
(28.40162, -80.885519), 
(28.400982, -80.885763), 
(28.400508, -80.886111), 
(28.400145, -80.886453), 
(28.400057, -80.886515), 
(28.399942, -80.886553), 
(28.399716, -80.886528), 
(28.399507, -80.886416), 
(28.399398, -80.886329), 
(28.399299, -80.886242), 
(28.399138, -80.886056), 
(28.398892, -80.88567), 
(28.398716, -80.885296), 
(28.398627, -80.885172), 
(28.398593, -80.884985), 
(28.398494, -80.884699), 
(28.398352, -80.884563), 
(28.398218, -80.884476), 
(28.397659, -80.884364), 
(28.397043, -80.884352), 
(28.396546, -80.884427), 
(28.39614, -80.884576), 
(28.395896, -80.884701), 
(28.395777, -80.884837), 
(28.39571, -80.885), 
(28.395699, -80.885261), 
(28.395748, -80.885447), 
(28.395886, -80.885677), 
(28.396119, -80.885895), 
(28.396503, -80.886144), 
(28.396602, -80.886294), 
(28.396625, -80.886381), 
(28.396557, -80.886717), 
(28.396327, -80.886879), 
(28.396228, -80.886916), 
(28.395998, -80.886966), 
(28.395666, -80.886991), 
(28.395321, -80.886991), 
(28.395199, -80.886966), 
(28.394958, -80.886985), 
(28.394648, -80.887072), 
(28.39422, -80.887234), 
(28.393857, -80.887545), 
(28.393582, -80.887907), 
(28.393528, -80.888019), 
(28.393517, -80.888093), 
(28.393406, -80.888305), 
(28.39322, -80.889002), 
(28.393175, -80.889288), 
(28.393098, -80.889438), 
(28.393021, -80.889512), 
(28.392791, -80.889587), 
(28.392692, -80.8896), 
(28.392505, -80.88955), 
(28.392053, -80.889338), 
(28.391667, -80.889251), 
(28.391547, -80.889201), 
(28.391292, -80.88914), 
(28.390633, -80.888935), 
(28.390148, -80.888748), 
(28.389895, -80.888587), 
(28.389807, -80.888549), 
(28.3895, -80.888288), 
(28.389191, -80.888083), 
(28.38908, -80.888033), 
(28.388827, -80.887984), 
(28.38852, -80.887971), 
(28.388001, -80.887884), 
(28.387484, -80.887922), 
(28.387155, -80.887972), 
(28.386681, -80.888134), 
(28.386517, -80.888208), 
(28.386318, -80.888333), 
(28.386153, -80.888382), 
(28.385867, -80.888433), 
(28.385648, -80.888396), 
(28.38556, -80.888334), 
(28.385449, -80.888209), 
(28.385361, -80.887972), 
(28.385338, -80.887799), 
(28.385338, -80.887487), 
(28.385295, -80.887226), 
(28.38526, -80.886691), 
(28.385152, -80.88623), 
(28.385086, -80.886019), 
(28.384998, -80.885808), 
(28.384876, -80.885596), 
(28.384831, -80.885459), 
(28.384634, -80.885198), 
(28.38437, -80.884918), 
(28.38404, -80.884613), 
(28.383324, -80.884047), 
(28.38308, -80.883811), 
(28.382904, -80.8836), 
(28.38229, -80.882629), 
(28.382057, -80.882349), 
(28.38175, -80.882144), 
(28.381486, -80.88202), 
(28.381077, -80.88192), 
(28.380858, -80.881796), 
(28.380747, -80.881709), 
(28.380659, -80.881597), 
(28.380571, -80.881423), 
(28.380517, -80.88123), 
(28.380498, -80.880957), 
(28.380555, -80.880645), 
(28.380631, -80.880415), 
(28.380665, -80.880141), 
(28.380665, -80.87998), 
(28.380608, -80.879818), 
(28.380542, -80.879724), 
(28.380333, -80.879613), 
(28.380136, -80.879575), 
(28.379926, -80.879563), 
(28.379574, -80.879594), 
(28.379475, -80.879619), 
(28.379265, -80.879607), 
(28.378441, -80.879421), 
(28.378198, -80.879414), 
(28.378082, -80.879446), 
(28.377658, -80.879459), 
(28.377218, -80.879546), 
(28.377087, -80.879608), 
(28.3769, -80.879795), 
(28.376481, -80.880343), 
(28.376416, -80.880492), 
(28.376087, -80.881015), 
(28.375882, -80.881407), 
(28.375785, -80.881513), 
(28.37574, -80.881599), 
(28.375399, -80.881861), 
(28.3753, -80.881911), 
(28.375282, -80.881923), 
(28.375282, -80.881942), 
(28.375135, -80.881924), 
(28.375, -80.881888), 
(28.374925, -80.881868), 
(28.374849, -80.881812), 
(28.374733, -80.881731), 
(28.374611, -80.881581), 
(28.374611, -80.881507), 
(28.374622, -80.881407), 
(28.374764, -80.881121), 
(28.375008, -80.880729), 
(28.375134, -80.880505), 
(28.375184, -80.880399), 
(28.375206, -80.880312), 
(28.375199, -80.880144), 
(28.375145, -80.880001), 
(28.375088, -80.879958), 
(28.375, -80.879942), 
(28.374946, -80.879932), 
(28.374637, -80.879983), 
(28.374197, -80.880132), 
(28.373807, -80.880164), 
(28.373439, -80.880095), 
(28.373179, -80.880014), 
(28.372899, -80.879878), 
(28.372678, -80.879635), 
(28.372447, -80.879262), 
(28.372336, -80.878932), 
(28.372293, -80.878547), 
(28.372304, -80.878155), 
(28.372349, -80.877626), 
(28.37243, -80.877166), 
(28.372497, -80.877054), 
(28.372556, -80.877003), 
(28.372667, -80.876991), 
(28.372946, -80.876984), 
(28.373045, -80.876954), 
(28.373156, -80.876892), 
(28.373251, -80.876767), 
(28.373305, -80.876642), 
(28.37337, -80.876487), 
(28.373415, -80.876294), 
(28.373458, -80.876051), 
(28.373475, -80.875747), 
(28.373448, -80.875554), 
(28.373403, -80.875386), 
(28.373292, -80.875143), 
(28.373227, -80.875044), 
(28.373174, -80.875), 
(28.373084, -80.874925), 
(28.37282, -80.874839), 
(28.372154, -80.874776), 
(28.372127, -80.874776), 
(28.371944, -80.874739), 
(28.371868, -80.87472), 
(28.371588, -80.874614), 
(28.371258, -80.874309), 
(28.370917, -80.873855), 
(28.370587, -80.873382), 
(28.370212, -80.872983), 
(28.369871, -80.872759), 
(28.369322, -80.87246), 
(28.369029, -80.872385), 
(28.368672, -80.872335), 
(28.368275, -80.872292), 
(28.367758, -80.872341), 
(28.367307, -80.872546), 
(28.366696, -80.872807), 
(28.365992, -80.873111), 
(28.364709, -80.873683), 
(28.364275, -80.873838), 
(28.36356, -80.873937), 
(28.362926, -80.874006), 
(28.362394, -80.874018), 
(28.359312, -80.873226), 
(28.358019, -80.872596), 
(28.357023, -80.871968), 
(28.356253, -80.871495), 
(28.355165, -80.870841), 
(28.354334, -80.870355), 
(28.353426, -80.869795), 
(28.352886, -80.869378), 
(28.35184, -80.868507), 
(28.351054, -80.867741), 
(28.350207, -80.866839), 
(28.349475, -80.866068), 
(28.348693, -80.865003), 
(28.348178, -80.864275), 
(28.348006, -80.863983), 
(28.347561, -80.863261), 
(28.347561, -80.865139), 
(28.347619, -80.871665), 
(28.34759, -80.874775), 
(28.347591, -80.875), 
(28.347603, -80.878909), 
(28.347616, -80.883057), 
(28.347612, -80.887318), 
(28.347607, -80.891424), 
(28.347592, -80.89908), 
(28.347593, -80.899372), 
(28.347628, -80.907546), 
(28.347624, -80.91287), 
(28.347631, -80.919488), 
(28.34762, -80.924645), 
(28.34762, -80.924688), 
(28.347643, -80.929397), 
(28.347621, -80.935635), 
(28.347599, -80.941452), 
(28.34761, -80.945277), 
(28.34761, -80.945762), 
(28.347571, -80.949911), 
(28.34756, -80.950912), 
(28.34752, -80.958502), 
(28.347513, -80.967141), 
(28.347528, -80.972677), 
(28.34754, -80.975184), 
(28.347549, -80.977771), 
(28.347554, -80.978867), 
(28.347595, -80.986268), 
(28.347589, -80.990976), 
(28.347603, -80.995343), 
(28.347607, -80.99635), 
(28.347607, -80.999778), 
(28.347623, -80.999778), 
(28.347621, -81.0), 
(28.347591, -81.003713), 
(28.3476, -81.007719), 
(28.347568, -81.012415), 
(28.347604, -81.018044), 
(28.347634, -81.028774), 
(28.347673, -81.033911), 
(28.347708, -81.039224), 
(28.347753, -81.045232), 
(28.347793, -81.055694), 
(28.347819, -81.06174), 
(28.347819, -81.062723), 
(28.347837, -81.067401), 
(28.347902, -81.072153), 
(28.347928, -81.078622), 
(28.34796, -81.08496), 
(28.347983, -81.088636), 
(28.348048, -81.092443), 
(28.348047, -81.093351), 
(28.348096, -81.09475), 
(28.348094, -81.100442), 
(28.348128, -81.103527), 
(28.348115, -81.105947), 
(28.348185, -81.110979), 
(28.348181, -81.111384), 
(28.348223, -81.112192), 
(28.348244, -81.11371), 
(28.348244, -81.116273), 
(28.348234, -81.124782), 
(28.348237, -81.125), 
(28.348274, -81.127933), 
(28.348299, -81.134862), 
(28.348357, -81.144323), 
(28.348549, -81.160824), 
(28.348409, -81.173993), 
(28.348358, -81.177936), 
(28.348288, -81.184927), 
(28.348194, -81.194426), 
(28.348166, -81.201255), 
(28.348131, -81.211033), 
(28.348069, -81.219816), 
(28.348019, -81.227666), 
(28.348023, -81.231951), 
(28.348041, -81.236772), 
(28.348029, -81.244087), 
(28.348005, -81.249785), 
(28.348005, -81.25), 
(28.34803, -81.260095), 
(28.348036, -81.274377), 
(28.348036, -81.276635), 
(28.348085, -81.299649), 
(28.348105, -81.309618), 
(28.348017, -81.320553), 
(28.348006, -81.324926), 
(28.348006, -81.326127), 
(28.347931, -81.34269), 
(28.347908, -81.350198), 
(28.347884, -81.359186), 
(28.347903, -81.374786), 
(28.347903, -81.375), 
(28.347892, -81.38279), 
(28.347878, -81.388755), 
(28.34788, -81.393444), 
(28.347895, -81.395174), 
(28.347881, -81.398552), 
(28.347881, -81.399378), 
(28.347887, -81.404131), 
(28.347895, -81.411203), 
(28.347896, -81.418275), 
(28.347901, -81.424606), 
(28.347901, -81.424651), 
(28.347935, -81.432631), 
(28.347989, -81.441021), 
(28.348028, -81.445823), 
(28.348089, -81.449928), 
(28.348132, -81.452665), 
(28.348188, -81.457523), 
(28.347542, -81.457511), 
(28.347453, -81.466019), 
(28.347397, -81.474335), 
(28.347396, -81.475199), 
(28.347366, -81.483758), 
(28.347346, -81.491383), 
(28.347315, -81.499788), 
(28.347295, -81.499788), 
(28.347295, -81.5), 
(28.347315, -81.52965), 
(28.347334, -81.546533), 
(28.347351, -81.563417), 
(28.347237, -81.592432), 
(28.34713, -81.603777), 
(28.347144, -81.605202), 
(28.347006, -81.624794), 
(28.347007, -81.625), 
(28.34705, -81.640185), 
(28.346902, -81.657021), 
(28.361328, -81.657143), 
(28.375, -81.657134), 
(28.375285, -81.657144), 
(28.379422, -81.657162), 
(28.385201, -81.65716), 
(28.3891, -81.657183), 
(28.38996, -81.657158), 
(28.397267, -81.65725), 
(28.409764, -81.657333), 
(28.419557, -81.657337), 
(28.433584, -81.657377), 
(28.434178, -81.657352), 
(28.446905, -81.657411), 
(28.448653, -81.657442), 
(28.449093, -81.657442), 
(28.45014, -81.657441), 
(28.457091, -81.657495), 
(28.460764, -81.657538), 
(28.465442, -81.657556), 
(28.466532, -81.657586), 
(28.469646, -81.657592), 
(28.473658, -81.657628), 
(28.475375, -81.657628), 
(28.476738, -81.657596), 
(28.477785, -81.657608), 
(28.481252, -81.657564), 
(28.483353, -81.657582), 
(28.487326, -81.657549), 
(28.5, -81.657521), 
(28.500031, -81.657521), 
(28.500277, -81.657528), 
(28.500277, -81.657458), 
(28.507043, -81.657456), 
(28.514472, -81.657341), 
(28.519502, -81.657372), 
(28.521591, -81.657402), 
(28.523931, -81.657439), 
(28.53006, -81.6574), 
(28.540009, -81.657373), 
(28.547569, -81.657258), 
(28.550623, -81.657276), 
(28.554497, -81.657294), 
(28.555937, -81.657219), 
(28.558106, -81.657193), 
(28.562745, -81.657192), 
(28.567421, -81.657209), 
(28.569226, -81.657171), 
(28.569336, -81.656984), 
(28.569419, -81.656872), 
(28.569494, -81.656791), 
(28.569551, -81.656754), 
(28.569621, -81.656698), 
(28.569667, -81.656667), 
(28.569687, -81.656585), 
(28.569677, -81.656442), 
(28.569677, -81.656379), 
(28.569716, -81.656292), 
(28.569793, -81.656193), 
(28.56992, -81.65608), 
(28.569979, -81.655993), 
(28.570112, -81.655881), 
(28.570228, -81.655775), 
(28.570294, -81.655669), 
(28.570397, -81.6555), 
(28.570508, -81.655207), 
(28.570541, -81.655027), 
(28.570585, -81.65474), 
(28.570596, -81.654459), 
(28.570628, -81.654192), 
(28.570661, -81.65398), 
(28.570721, -81.65363), 
(28.570815, -81.653406), 
(28.570874, -81.653213), 
(28.570909, -81.653051), 
(28.570899, -81.65292), 
(28.570953, -81.652751), 
(28.571001, -81.652696), 
(28.571139, -81.652633), 
(28.57131, -81.652646), 
(28.571563, -81.652589), 
(28.571911, -81.65262), 
(28.572103, -81.652608), 
(28.572295, -81.652514), 
(28.572472, -81.652402), 
(28.572648, -81.652346), 
(28.572901, -81.65224), 
(28.57312, -81.652159), 
(28.573274, -81.652078), 
(28.573494, -81.651971), 
(28.573697, -81.651872), 
(28.573847, -81.651753), 
(28.574001, -81.651635), 
(28.574154, -81.651554), 
(28.574331, -81.651497), 
(28.574545, -81.65146), 
(28.574771, -81.651404), 
(28.574974, -81.651391), 
(28.575223, -81.65141), 
(28.575525, -81.651466), 
(28.5757, -81.651547), 
(28.575993, -81.651603), 
(28.57625, -81.651697), 
(28.576432, -81.651802), 
(28.576615, -81.651865), 
(28.576768, -81.65194), 
(28.576962, -81.651964), 
(28.577264, -81.652033), 
(28.577528, -81.652083), 
(28.577808, -81.652107), 
(28.578105, -81.652139), 
(28.5786, -81.652038), 
(28.578891, -81.651945), 
(28.579194, -81.651876), 
(28.579453, -81.651933), 
(28.579767, -81.652001), 
(28.580053, -81.652007), 
(28.580334, -81.651926), 
(28.580752, -81.651695), 
(28.580967, -81.651545), 
(28.581276, -81.65124), 
(28.581561, -81.650978), 
(28.581797, -81.650735), 
(28.581967, -81.650466), 
(28.582028, -81.650074), 
(28.582139, -81.649612), 
(28.582275, -81.64927), 
(28.582562, -81.648902), 
(28.583503, -81.648353), 
(28.583811, -81.648191), 
(28.584136, -81.64811), 
(28.584427, -81.648103), 
(28.584856, -81.648166), 
(28.585175, -81.648322), 
(28.585434, -81.648496), 
(28.586, -81.649013), 
(28.586277, -81.649231), 
(28.586414, -81.649319), 
(28.586645, -81.649524), 
(28.586875, -81.649723), 
(28.587051, -81.65001), 
(28.587233, -81.650253), 
(28.587421, -81.650496), 
(28.587646, -81.650714), 
(28.587904, -81.650945), 
(28.588284, -81.651362), 
(28.588367, -81.651443), 
(28.588439, -81.651512), 
(28.588565, -81.651624), 
(28.58883, -81.651854), 
(28.589034, -81.652091), 
(28.589198, -81.652279), 
(28.589384, -81.652409), 
(28.5896, -81.652627), 
(28.589804, -81.652883), 
(28.59004, -81.653107), 
(28.590287, -81.653344), 
(28.590514, -81.653612), 
(28.590904, -81.654042), 
(28.591213, -81.654541), 
(28.591379, -81.654865), 
(28.591548, -81.655239), 
(28.59162, -81.655388), 
(28.591707, -81.655538), 
(28.591994, -81.655968), 
(28.592148, -81.656261), 
(28.592193, -81.656336), 
(28.592264, -81.656498), 
(28.592302, -81.656579), 
(28.59234, -81.656666), 
(28.592423, -81.65681), 
(28.592533, -81.656884), 
(28.592594, -81.656934), 
(28.592611, -81.657196), 
(28.594768, -81.657177), 
(28.599759, -81.657238), 
(28.606025, -81.657299), 
(28.612612, -81.657391), 
(28.619065, -81.657533), 
(28.623506, -81.65755), 
(28.625, -81.657596), 
(28.625272, -81.657605), 
(28.631033, -81.657684), 
(28.653213, -81.658058), 
(28.665016, -81.658217), 
(28.671381, -81.658346), 
(28.676731, -81.658414), 
(28.68357, -81.65848), 
(28.687251, -81.658435), 
(28.694542, -81.65841), 
(28.699332, -81.658427), 
(28.704721, -81.658451), 
(28.706178, -81.658506), 
(28.709827, -81.658499), 
(28.711993, -81.658492), 
(28.713137, -81.658486), 
(28.717391, -81.658472), 
(28.720753, -81.658515), 
(28.724401, -81.65852), 
(28.724979, -81.65852), 
(28.732182, -81.658512), 
(28.733387, -81.658499), 
(28.73535, -81.658505), 
(28.741244, -81.658485), 
(28.745767, -81.658453), 
(28.745805, -81.658452), 
(28.75, -81.658457), 
(28.750273, -81.658458), 
(28.751277, -81.658487), 
(28.75366, -81.658493), 
(28.757929, -81.658466), 
(28.76369, -81.658489), 
(28.766769, -81.65852), 
(28.766941, -81.658445), 
(28.766985, -81.658339), 
(28.767012, -81.658239), 
(28.767017, -81.658164), 
(28.767051, -81.658133), 
(28.767156, -81.658058), 
(28.767408, -81.657958), 
(28.767436, -81.657946), 
(28.767662, -81.657839), 
(28.76803, -81.657664), 
(28.768311, -81.65752), 
(28.768449, -81.657458), 
(28.768575, -81.657452), 
(28.768707, -81.657376), 
(28.768833, -81.657245), 
(28.768911, -81.657152), 
(28.769031, -81.657058), 
(28.769246, -81.656914), 
(28.769407, -81.656808), 
(28.769569, -81.656721), 
(28.769703, -81.656621), 
(28.769769, -81.656583), 
(28.769823, -81.656521), 
(28.769857, -81.65644), 
(28.769867, -81.65634), 
(28.769845, -81.656227), 
(28.769764, -81.656159), 
(28.769642, -81.656134), 
(28.769448, -81.656096), 
(28.769422, -81.65609), 
(28.769272, -81.656077), 
(28.769108, -81.655971), 
(28.768911, -81.655822), 
(28.76879, -81.655591), 
(28.768651, -81.65541), 
(28.768574, -81.655279), 
(28.768548, -81.655198), 
(28.768515, -81.655054), 
(28.768475, -81.654929), 
(28.768404, -81.654704), 
(28.768201, -81.654267), 
(28.768118, -81.65418), 
(28.767947, -81.654055), 
(28.767798, -81.653968), 
(28.767676, -81.653924), 
(28.767606, -81.653899), 
(28.767528, -81.653855), 
(28.767458, -81.65378), 
(28.767429, -81.653712), 
(28.767425, -81.653699), 
(28.767391, -81.653687), 
(28.76733, -81.653693), 
(28.767253, -81.653737), 
(28.767188, -81.653768), 
(28.767104, -81.653787), 
(28.767016, -81.653793), 
(28.766928, -81.653787), 
(28.766653, -81.653737), 
(28.766615, -81.653737), 
(28.766572, -81.653693), 
(28.766505, -81.653593), 
(28.76646, -81.65345), 
(28.766389, -81.653206), 
(28.766361, -81.652969), 
(28.766369, -81.652806), 
(28.766341, -81.652588), 
(28.766323, -81.652407), 
(28.766367, -81.652325), 
(28.766317, -81.652226), 
(28.76633, -81.652088), 
(28.766412, -81.651832), 
(28.766456, -81.651707), 
(28.766521, -81.651626), 
(28.766533, -81.651577), 
(28.7665, -81.651445), 
(28.766479, -81.651189), 
(28.766466, -81.651002), 
(28.766532, -81.650865), 
(28.766659, -81.650671), 
(28.766768, -81.650546), 
(28.766896, -81.650278), 
(28.766989, -81.649996), 
(28.767045, -81.649771), 
(28.767109, -81.649428), 
(28.767153, -81.649278), 
(28.767274, -81.649041), 
(28.767456, -81.648854), 
(28.767725, -81.648603), 
(28.767874, -81.648523), 
(28.768006, -81.648466), 
(28.767972, -81.648322), 
(28.768007, -81.648279), 
(28.768138, -81.64816), 
(28.768342, -81.647998), 
(28.768545, -81.647854), 
(28.768645, -81.647785), 
(28.768738, -81.647735), 
(28.768772, -81.647722), 
(28.768804, -81.64761), 
(28.768836, -81.647529), 
(28.768947, -81.647342), 
(28.76897, -81.647317), 
(28.769139, -81.647254), 
(28.769321, -81.647098), 
(28.769452, -81.64696), 
(28.769525, -81.646879), 
(28.769629, -81.64681), 
(28.76976, -81.646754), 
(28.769821, -81.646704), 
(28.769883, -81.64658), 
(28.769903, -81.646492), 
(28.769954, -81.646442), 
(28.770019, -81.646398), 
(28.77023, -81.646286), 
(28.770438, -81.646223), 
(28.770453, -81.646211), 
(28.770795, -81.646036), 
(28.771132, -81.645905), 
(28.771367, -81.645767), 
(28.771643, -81.645599), 
(28.771912, -81.645486), 
(28.772131, -81.645417), 
(28.772446, -81.645267), 
(28.772645, -81.645167), 
(28.772936, -81.645167), 
(28.773453, -81.645067), 
(28.773618, -81.644992), 
(28.77386, -81.644935), 
(28.774135, -81.644916), 
(28.774212, -81.644885), 
(28.774316, -81.644891), 
(28.774558, -81.64486), 
(28.775142, -81.644785), 
(28.775384, -81.644797), 
(28.775427, -81.644766), 
(28.775506, -81.644779), 
(28.775549, -81.644804), 
(28.775571, -81.644835), 
(28.775598, -81.644891), 
(28.77562, -81.644916), 
(28.775658, -81.644929), 
(28.775715, -81.64491), 
(28.775801, -81.644835), 
(28.775907, -81.644785), 
(28.776138, -81.644785), 
(28.776264, -81.644753), 
(28.776424, -81.644816), 
(28.776561, -81.644872), 
(28.776627, -81.644878), 
(28.776692, -81.644859), 
(28.776749, -81.64484), 
(28.776771, -81.644897), 
(28.776824, -81.645022), 
(28.776853, -81.645103), 
(28.776914, -81.645165), 
(28.777007, -81.645146), 
(28.777084, -81.645103), 
(28.777134, -81.645034), 
(28.777188, -81.644984), 
(28.777283, -81.644959), 
(28.777657, -81.64504), 
(28.778031, -81.645128), 
(28.7782, -81.645159), 
(28.77825, -81.64519), 
(28.778317, -81.645228), 
(28.778398, -81.645296), 
(28.778466, -81.645278), 
(28.778624, -81.645252), 
(28.7788, -81.645308), 
(28.778883, -81.64537), 
(28.778955, -81.645427), 
(28.779027, -81.645483), 
(28.77918, -81.645514), 
(28.779406, -81.645514), 
(28.779566, -81.645526), 
(28.779654, -81.645508), 
(28.779731, -81.645458), 
(28.779792, -81.645476), 
(28.77988, -81.645533), 
(28.779945, -81.645645), 
(28.780044, -81.645701), 
(28.780176, -81.645832), 
(28.780363, -81.645889), 
(28.780638, -81.645926), 
(28.78104, -81.645926), 
(28.7812, -81.645907), 
(28.781304, -81.645882), 
(28.781547, -81.645944), 
(28.781723, -81.646057), 
(28.781971, -81.646188), 
(28.782191, -81.64635), 
(28.782351, -81.646488), 
(28.782488, -81.646599), 
(28.782758, -81.646731), 
(28.783005, -81.646862), 
(28.783147, -81.647005), 
(28.783308, -81.647143), 
(28.783488, -81.647336), 
(28.783604, -81.647511), 
(28.783704, -81.647617), 
(28.783886, -81.647729), 
(28.784172, -81.647785), 
(28.784452, -81.647711), 
(28.784706, -81.647579), 
(28.784842, -81.647417), 
(28.784969, -81.647161), 
(28.785078, -81.646986), 
(28.785321, -81.646792), 
(28.785524, -81.646667), 
(28.785843, -81.646592), 
(28.785865, -81.643962), 
(28.785848, -81.639447), 
(28.785856, -81.635762), 
(28.785857, -81.635419), 
(28.785863, -81.63392), 
(28.785941, -81.624795), 
(28.785983, -81.62458), 
(28.785983, -81.624517), 
(28.785946, -81.619746), 
(28.785871, -81.614519), 
(28.78584, -81.609397), 
(28.785835, -81.607879), 
(28.785849, -81.600322), 
(28.785901, -81.593576), 
(28.785895, -81.592952), 
(28.785885, -81.587474), 
(28.785859, -81.582134), 
(28.785855, -81.576407), 
(28.785844, -81.572004), 
(28.785839, -81.561398), 
(28.785904, -81.551056), 
(28.785921, -81.545229), 
(28.785992, -81.538914), 
(28.786033, -81.529914), 
(28.786004, -81.524381), 
(28.785992, -81.519072), 
(28.785946, -81.513569), 
(28.785939, -81.51014), 
(28.785939, -81.508979), 
(28.785992, -81.505418), 
(28.786023, -81.50139), 
(28.786017, -81.5), 
(28.786016, -81.49979), 
(28.78598, -81.495306), 
(28.785884, -81.489035), 
(28.78581, -81.478023), 
(28.785718, -81.470885), 
(28.785656, -81.460929), 
(28.78565, -81.46001), 
(28.785541, -81.448724), 
(28.785531, -81.442754), 
(28.785526, -81.439562), 
(28.785548, -81.427089), 
(28.785503, -81.418414), 
(28.785497, -81.41461), 
(28.785287, -81.414504), 
(28.785143, -81.41446), 
(28.785016, -81.414454), 
(28.784901, -81.414492), 
(28.784847, -81.41456), 
(28.784792, -81.414698), 
(28.78478, -81.414817), 
(28.784731, -81.414904), 
(28.784561, -81.41506), 
(28.784296, -81.41521), 
(28.784032, -81.41526), 
(28.78384, -81.415291), 
(28.783619, -81.415254), 
(28.783294, -81.415216), 
(28.783075, -81.415222), 
(28.78287, -81.41526), 
(28.782696, -81.41531), 
(28.782531, -81.415429), 
(28.782398, -81.41546), 
(28.782111, -81.415498), 
(28.781885, -81.415491), 
(28.781694, -81.415491), 
(28.781561, -81.415466), 
(28.781446, -81.415404), 
(28.781347, -81.41531), 
(28.781214, -81.415142), 
(28.781144, -81.415061), 
(28.781034, -81.414973), 
(28.780829, -81.414936), 
(28.780671, -81.414923), 
(28.780427, -81.415005), 
(28.780284, -81.415099), 
(28.78012, -81.415161), 
(28.779989, -81.415192), 
(28.779828, -81.415217), 
(28.779591, -81.41518), 
(28.779118, -81.415111), 
(28.778872, -81.415067), 
(28.778398, -81.415018), 
(28.778128, -81.414974), 
(28.777726, -81.414811), 
(28.777605, -81.414768), 
(28.777413, -81.414737), 
(28.777222, -81.41473), 
(28.777084, -81.414743), 
(28.776978, -81.414743), 
(28.776862, -81.414762), 
(28.776736, -81.41478), 
(28.776587, -81.414793), 
(28.776417, -81.414837), 
(28.776307, -81.414868), 
(28.776043, -81.414856), 
(28.775702, -81.414856), 
(28.77553, -81.414931), 
(28.7754, -81.41495), 
(28.775152, -81.414912), 
(28.774969, -81.414843), 
(28.774822, -81.414825), 
(28.774678, -81.414881), 
(28.774528, -81.414937), 
(28.774382, -81.414987), 
(28.774314, -81.415037), 
(28.77421, -81.415137), 
(28.774083, -81.415287), 
(28.773997, -81.415475), 
(28.773924, -81.415593), 
(28.77387, -81.415655), 
(28.773797, -81.415706), 
(28.773737, -81.415743), 
(28.773639, -81.415756), 
(28.773441, -81.415787), 
(28.773188, -81.415812), 
(28.772994, -81.415756), 
(28.772856, -81.415762), 
(28.77266, -81.415725), 
(28.772473, -81.4157), 
(28.772209, -81.415731), 
(28.771933, -81.415837), 
(28.771642, -81.415905), 
(28.771416, -81.415887), 
(28.771222, -81.415862), 
(28.771003, -81.415899), 
(28.770547, -81.416143), 
(28.770336, -81.416193), 
(28.770111, -81.416281), 
(28.769923, -81.416325), 
(28.769781, -81.416324), 
(28.769639, -81.416356), 
(28.769573, -81.416406), 
(28.769417, -81.416443), 
(28.769325, -81.416474), 
(28.769187, -81.416462), 
(28.769061, -81.416437), 
(28.768935, -81.416388), 
(28.768768, -81.416331), 
(28.768649, -81.4163), 
(28.768446, -81.416288), 
(28.768278, -81.416287), 
(28.767994, -81.416313), 
(28.767818, -81.416294), 
(28.767624, -81.416256), 
(28.767471, -81.416237), 
(28.767288, -81.41615), 
(28.767074, -81.416063), 
(28.766903, -81.415957), 
(28.766704, -81.415857), 
(28.766556, -81.415782), 
(28.766337, -81.415738), 
(28.766143, -81.415751), 
(28.765841, -81.415657), 
(28.765595, -81.415664), 
(28.765347, -81.415682), 
(28.765164, -81.41572), 
(28.764967, -81.415733), 
(28.764792, -81.415757), 
(28.764548, -81.415764), 
(28.764356, -81.41572), 
(28.764207, -81.415645), 
(28.763971, -81.415495), 
(28.763811, -81.415352), 
(28.763568, -81.415171), 
(28.763326, -81.415183), 
(28.763073, -81.415202), 
(28.762855, -81.415296), 
(28.762667, -81.415383), 
(28.762579, -81.415427), 
(28.762529, -81.415464), 
(28.762429, -81.415558), 
(28.762326, -81.415558), 
(28.762089, -81.41554), 
(28.761836, -81.415521), 
(28.761588, -81.415502), 
(28.761401, -81.415514), 
(28.761083, -81.415521), 
(28.760746, -81.41559), 
(28.76055, -81.415677), 
(28.760306, -81.415727), 
(28.760147, -81.415727), 
(28.760021, -81.415708), 
(28.759762, -81.415721), 
